Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
EXP001_trimmed_clipped_R1_paired	15391.0	15538.0	15780.5	15942.0	16111.5	16317.5	16696.0	17275.5	18133.5	19027.0	20146.0	21486.0	22748.0	25117.0	28236.5	31938.0	36672.0	43690.5	53102.5	64712.0	80200.0	101381.0	128856.5	164217.5	209934.5	269265.5	338183.5	417526.0	511798.5	621685.5	747222.0	883782.0	1029291.0	1177316.5	1331266.5	1535475.5	1851980.5	2131097.0	2232612.0	2193115.5	2109486.0	2065780.0	2064038.5	2095914.5	2128602.5	2145467.5	2145237.0	2132592.5	2113170.0	2096713.5	2067675.0	1956587.5	1790214.5	1632875.0	1482174.0	1343971.0	1217760.5	1100188.5	989391.0	886618.0	790360.0	704572.0	630355.0	559817.0	492404.5	432200.0	380213.0	332939.5	288974.0	250815.0	215554.0	183389.0	154876.5	130918.0	110834.5	92508.5	76909.5	64879.0	55459.0	47583.5	41312.5	36707.5	32861.5	29036.5	26033.5	24397.0	23105.5	22270.5	20957.5	19798.0	19007.5	18261.0	17780.0	17199.5	16742.0	16415.5	16278.0	16195.5	16032.5	15828.5	15752.5
EXP001_trimmed_clipped_R2_paired	62457.0	62621.0	63089.0	63710.0	64354.5	65201.0	66851.5	69099.0	72142.5	74534.0	77796.5	81395.0	83103.0	88547.5	94923.5	99665.5	105270.0	117569.5	132370.5	145761.5	162967.0	186101.0	216362.0	253921.0	300871.0	368356.5	447092.5	527434.0	623406.0	736111.5	864853.0	1004714.5	1151967.5	1299781.0	1455469.0	1661752.0	1974413.0	2251478.0	2357253.5	2324142.5	2241791.0	2197646.0	2194504.5	2223240.5	2253844.5	2269992.0	2270720.0	2262186.5	2248115.5	2241027.0	2261498.5	2182257.0	2001734.0	1839481.5	1687990.5	1546105.0	1416613.5	1300827.0	1188907.0	1085295.5	991453.5	905054.0	830381.5	759853.5	692225.5	631601.0	578144.5	531632.5	489063.5	450136.0	413157.0	379875.0	350337.0	325372.5	305140.0	294448.5	286417.0	273933.5	263979.5	254407.5	246562.0	240980.0	235971.5	238118.0	241029.5	238301.0	235628.5	234212.0	237156.0	240066.0	245118.5	250281.0	252552.5	257344.0	263379.0	266699.0	265662.0	264806.5	264016.5	263479.0	263516.5
EXP002_trimmed_clipped_R1_paired	14137.0	14219.5	14363.0	14491.0	14609.0	14825.5	15261.5	15784.5	16517.0	17210.5	18227.0	19442.0	20353.0	22429.0	25215.5	28211.5	32052.0	38387.0	46612.5	55808.5	68615.0	86051.5	108940.5	139031.0	176884.5	225897.0	284020.5	350066.0	427661.0	518819.5	624807.0	740773.5	862643.5	988154.5	1121720.5	1297072.5	1560833.5	1796450.5	1890255.5	1863156.0	1794082.5	1758493.5	1759554.5	1788739.0	1817200.5	1830752.0	1831162.0	1825185.5	1812246.0	1797940.5	1774391.5	1678611.0	1533661.5	1401966.5	1276593.0	1156085.0	1045750.5	945694.0	850687.0	761803.5	682042.0	609030.5	544243.5	483475.5	425109.5	373561.0	327062.0	286384.5	249380.5	215698.0	185860.5	159031.0	134452.0	113653.5	96502.0	80842.5	67117.5	56558.0	48817.5	42456.0	37190.5	33175.0	30026.5	26554.0	23560.5	22153.5	21148.0	20465.5	19210.0	18090.0	17334.0	16654.0	16219.0	15671.0	15289.5	15033.5	14924.0	14866.0	14731.0	14572.5	14534.5
EXP002_trimmed_clipped_R2_paired	50040.0	50195.0	50596.0	51089.0	51626.0	52322.5	53662.5	55484.0	57883.5	59822.5	62572.0	65369.5	66557.5	70955.5	76124.5	79881.5	84491.5	94457.5	106411.5	117524.5	131876.5	151118.5	176064.5	206856.5	245720.5	302019.5	367356.5	433091.0	512512.5	606553.5	714092.0	832739.0	955611.5	1081971.0	1216820.0	1392748.0	1655315.0	1888091.5	1982229.0	1961534.5	1896246.0	1858433.0	1857686.5	1885776.5	1912140.0	1924097.5	1924787.5	1918324.0	1907633.5	1905133.5	1920536.5	1846953.0	1693684.0	1559507.5	1432597.5	1311709.5	1200242.5	1099484.5	1003594.5	915026.5	835642.0	762746.5	698011.5	635121.5	575457.0	524661.0	478524.5	438276.0	401215.0	367153.5	336899.5	309006.0	284336.0	263198.5	245699.0	236230.0	228735.0	218453.5	210298.5	202161.5	195442.0	190812.0	186680.5	187451.5	188996.5	186736.5	184417.5	183254.0	185512.5	187674.0	191243.5	194892.5	196699.5	200454.0	205237.0	207948.0	207169.0	206456.5	205760.0	205315.5	205341.0
EXP157_trimmed_clipped_R1_paired	10919.0	11048.0	11290.0	11446.5	11555.5	11750.0	12098.5	12507.0	13028.5	13559.0	14337.5	15143.0	15809.5	17205.5	18837.0	20483.5	22580.0	26221.5	30581.0	35096.5	41085.0	49380.5	60489.5	74746.0	92965.5	118555.5	149014.0	182440.5	224415.0	275582.5	336496.5	406549.5	482582.5	568081.0	680085.0	884715.0	1290568.5	1682824.0	1789259.5	1658318.5	1491420.0	1416005.0	1413775.0	1473078.5	1553562.0	1625004.5	1686490.5	1742410.0	1791971.5	1840008.5	1876372.0	1803006.5	1656587.0	1532877.0	1412662.5	1300081.5	1196783.0	1100019.5	1004031.0	911266.5	825214.5	745160.5	672539.0	603766.0	535933.5	473348.5	417946.0	367737.5	321036.0	279637.5	242278.5	205733.5	171984.0	144242.5	121286.5	100430.0	82683.5	68795.0	57241.5	47867.0	40299.0	34417.5	29997.0	25743.5	22423.0	20734.5	19407.0	18518.5	17257.0	16172.0	15516.5	14961.0	14597.0	14120.0	13709.5	13395.0	13238.0	13157.5	13018.0	12843.0	12773.5
EXP157_trimmed_clipped_R2_paired	38984.0	39198.0	39696.5	40203.5	40660.0	41281.0	42476.0	44012.5	45915.0	47363.5	49450.0	51686.5	52572.5	55981.5	59774.0	62069.0	64600.0	71311.5	79164.0	84929.0	92477.5	102602.0	114884.0	130031.0	149342.5	181683.0	219084.5	254581.0	298528.0	351436.5	414602.0	486099.5	564987.0	652768.0	765528.0	972404.0	1375480.5	1761728.0	1865453.5	1738559.5	1579106.0	1503158.5	1499143.5	1558045.0	1636257.5	1706703.0	1768443.5	1825893.0	1878817.5	1936675.5	1995001.5	1930155.5	1772286.5	1639627.5	1515803.5	1402694.5	1296837.5	1198051.5	1100829.5	1008077.0	924163.0	844364.0	771852.5	703614.0	636536.0	574045.5	517790.5	468199.5	422330.5	380389.0	342135.0	305849.0	272421.5	244714.5	221831.0	203253.5	187799.0	173616.0	162140.5	151625.5	142889.0	136384.5	130898.5	127124.0	124341.0	121832.5	119565.5	118347.0	117581.0	116791.0	117328.5	117902.0	117712.0	118238.5	119531.0	120015.5	119257.0	118676.5	118080.5	117658.0	117657.5
EXP158_trimmed_clipped_R1_paired	15022.0	15159.0	15375.0	15520.5	15640.0	15842.0	16275.0	16804.0	17571.0	18458.0	19704.5	21036.0	22193.5	24565.0	27663.5	30911.5	35009.0	41654.5	50600.0	61209.0	75187.5	93586.5	118325.0	151152.0	192392.5	246691.5	311014.5	383336.0	469856.5	572889.5	692310.5	821563.5	956978.0	1099830.0	1253629.5	1467753.0	1821306.5	2148332.0	2273325.0	2219482.5	2117352.5	2070280.5	2071181.0	2118789.5	2167761.0	2196442.5	2209352.0	2210777.5	2206702.0	2205735.5	2193509.5	2084457.0	1907184.5	1744779.5	1592079.5	1451146.0	1320363.5	1197572.5	1080318.0	971273.5	869280.0	776688.5	696694.0	620447.5	547831.0	483557.5	426196.5	374011.5	326581.5	284638.5	246037.5	209034.5	175056.0	148007.5	124639.0	103117.5	85335.0	71317.0	60494.0	51432.5	44142.5	38802.0	34549.5	30364.5	27071.0	25496.5	24174.5	23351.0	22028.0	20774.0	19971.0	19237.0	18749.0	18156.0	17683.5	17346.5	17208.5	17132.5	16944.5	16737.5	16679.0
EXP158_trimmed_clipped_R2_paired	55971.0	56094.5	56460.0	56972.5	57638.0	58615.0	60331.0	62491.0	65199.0	67330.0	70406.0	73759.5	75346.5	80442.0	86489.0	90767.5	95768.0	107404.5	121353.5	133756.0	149195.5	170294.0	198071.0	232360.0	275019.0	337248.0	410813.0	485381.5	574968.5	679701.0	801155.0	934342.0	1073424.0	1218160.0	1375567.5	1593878.0	1941885.5	2263623.5	2387543.5	2337453.0	2239510.5	2191108.0	2192067.5	2237593.0	2282215.5	2309625.5	2320785.0	2322125.0	2322735.5	2331484.5	2354660.0	2265092.0	2076315.5	1908280.0	1750773.5	1606255.5	1472412.0	1350014.0	1233087.0	1122957.5	1023098.0	931666.0	851170.5	775405.5	702788.5	638102.5	579881.5	528329.0	481873.5	439237.5	399929.0	362771.0	328718.5	300855.5	278106.5	261971.0	248899.0	235103.0	224001.5	213250.5	204379.0	197966.0	192543.5	190311.0	188995.5	186482.0	183979.5	182587.5	182872.0	183078.0	185097.0	187226.5	188194.0	190683.5	193982.5	195585.5	194631.5	193824.5	193012.5	192438.5	192482.0
EXP159_trimmed_clipped_R1_paired	14419.0	14545.5	14767.0	14924.0	15054.5	15252.0	15672.5	16220.0	16948.5	17736.0	18804.0	19961.0	20960.0	23228.5	25983.5	28998.5	32942.0	39221.0	47557.0	57725.5	71102.0	89022.0	112743.0	143007.0	182666.5	234778.5	295442.0	364299.0	446617.0	542927.5	654771.0	776934.0	906103.5	1040480.5	1183037.0	1372042.0	1671412.5	1953038.5	2065882.0	2026551.5	1941213.5	1899352.0	1900118.5	1935358.0	1974454.5	1994723.5	1997975.5	1993773.0	1984225.5	1974245.5	1953626.5	1854414.5	1697431.5	1552044.0	1413350.5	1284354.5	1167130.0	1056942.0	950739.0	853884.5	764453.0	682484.5	611561.0	543902.0	479521.5	422201.0	371242.5	325457.5	283282.0	246185.5	211870.0	179658.0	151165.5	127508.5	106993.5	88411.5	72941.0	61125.0	51883.5	44275.0	38475.0	33995.0	30360.0	26875.0	24103.0	22897.0	21960.0	21367.5	20209.0	19147.5	18473.0	17846.0	17384.0	16750.5	16315.0	16039.0	15924.0	15877.5	15757.5	15601.5	15547.0
