Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
EXP001_trimmed_clipped_R1_paired	38.80475269183403	38.64605107137625	39.09622862233891	39.179019594626645	39.313422041001715	39.359254846186175	39.245438364271614	39.21084713968632	39.30736852914913	39.335607778169496	39.51574973033747	39.554113474672285	39.50375566811228	39.486016728343	39.495625591429864	39.485664417294096	39.47477198611453	39.45959121045547	39.435073514243086	39.417829957114186	39.400353982181485	39.38344165545404	39.36489695055459	39.34206589252978	39.32244085600842	39.29666590417822	39.27466935811193	39.255226996775825	39.237163054666176	39.22782533380929	39.21815931802334	39.2072604129044	39.19326708584693	39.18549931081078	39.17061346086465	39.15713335988088	39.12595528116229	39.06926904262753
EXP001_trimmed_clipped_R2_paired	37.91087553028788	38.67932091011462	38.91219688825602	39.12708564719825	39.206384924525615	39.28326089679039	39.26312660373004	39.30899964348623	39.321682215162774	39.35712713824679	39.39102137788326	39.40783726299486	39.390803982643995	39.38644030661324	39.38018324349797	39.36265749601557	39.33772182944612	39.30611932281676	39.27029676733385	39.23198564313689	39.20218470196358	39.1668626715194	39.12750241235942	39.091435867197966	39.057837213080425	39.025781642740164	39.00017938956712	38.982374232751695	38.95872904692597	38.93610684114488	38.91697492162103	38.89325326925602	38.87750172688645	38.863101151219766	38.84698046656507	38.873463845956834	38.846250232731315	38.77626959508242
EXP002_trimmed_clipped_R1_paired	38.987377374249974	38.65201194506975	39.123274991997114	39.20093575440858	39.252578445817385	39.155013318063446	39.18758624457296	39.170862618081564	39.30329661206301	39.34393696352256	39.523610687425034	39.56271347175117	39.51656686603483	39.49334927516436	39.50637671366706	39.49022727712594	39.47833398535599	39.46502059496844	39.441675855946485	39.42523075167738	39.40901410967454	39.39272839131475	39.375314436704606	39.35255294669446	39.333705417421854	39.30809124890622	39.28665966723872	39.26791314995491	39.24959294585631	39.24133104861035	39.23141245730649	39.220701847205234	39.20686014597124	39.19877402274635	39.18421418573141	39.17072244098074	39.138073737282866	39.082403493200545
EXP002_trimmed_clipped_R2_paired	38.03434225122473	38.766569370810075	38.98112546368577	39.18274415607149	39.252616003722366	39.332409761564634	39.310800234301354	39.3489728146397	39.356495741679595	39.39029134114084	39.42150024957749	39.431510792281244	39.4065976170883	39.40141219076478	39.39293371043526	39.37536786135495	39.34980048587371	39.318642289109405	39.28258688586974	39.245026796819815	39.21614499084444	39.18011565401412	39.14094031413463	39.10614942850996	39.07174771838175	39.04135246832837	39.015774725547885	38.9979216646895	38.975224741168624	38.951336112878174	38.932666343404904	38.90927429716918	38.8922062851206	38.87948472356924	38.86368027511247	38.8881972056677	38.86111520125787	38.79224307696913
EXP157_trimmed_clipped_R1_paired	39.07485915012427	38.82006102765026	39.14727555292175	39.26250495227005	39.33353774162649	39.423132004223085	39.266160079300455	39.33520241423	39.384499000822736	39.381033639557316	39.54792488447036	39.57835334949135	39.52996501849711	39.50818615962992	39.516092584469824	39.50484471017236	39.49235799055318	39.475508088912946	39.45057430465526	39.432915464714185	39.41435116003959	39.39735273959603	39.379486304228045	39.354688256895926	39.33379959174262	39.304867479625756	39.28562238831725	39.25971186504056	39.239555992010196	39.22765783619485	39.21811402755399	39.202217429093935	39.18533286594838	39.178713373075325	39.161721904931454	39.14544146667813	39.10598787939565	39.03424529657516
EXP157_trimmed_clipped_R2_paired	38.73869990850297	39.11744444353417	39.238487334668875	39.38335229360134	39.41228686029308	39.47420337033347	39.44449304673884	39.48021142200026	39.48435254305653	39.499391512107614	39.52139365517331	39.52465011893761	39.49724631565327	39.48666550664906	39.47355265215579	39.4528516758672	39.42773928883734	39.393691926644195	39.35694343682481	39.318267283294496	39.287494679041686	39.251543879677214	39.21226247846862	39.17370230521256	39.13778009507496	39.10235970865741	39.0774973855699	39.048068559469	39.019224211454166	38.99385956890264	38.972837110064084	38.94211383092679	38.91856483434951	38.907239140480854	38.885589472369695	38.902652496573765	38.862788093620466	38.778923929134486
EXP158_trimmed_clipped_R1_paired	39.029725010665786	38.578934794066434	39.18357000998138	39.25446204713099	39.17418219121745	39.281590951285715	39.37156467918786	39.36798621116227	39.378074755590646	39.385053563761076	39.54539008829859	39.57717551079482	39.52693715687241	39.511446471256725	39.52405602316188	39.518739748287125	39.50971584943845	39.495215807191144	39.47279795112754	39.45593681347893	39.440507459985085	39.4253827657004	39.408631838867834	39.38718572179063	39.369938933434696	39.343409551715965	39.32392331865978	39.304393773055246	39.285916691971174	39.27626958036011	39.268039322369425	39.2552010787894	39.24122526309323	39.23271599722257	39.21802180616798	39.20315985381975	39.17021408435939	39.110961832863275
EXP158_trimmed_clipped_R2_paired	38.50013551745666	38.96430199543007	39.1290813871631	39.29753465477125	39.3460296319122	39.41429240873191	39.3897525100565	39.42619550045737	39.43532408908869	39.46144366805331	39.486826156549796	39.495533338481806	39.47259638808327	39.467698717190466	39.46045672762067	39.44311669083038	39.4200067487941	39.3897629368695	39.35615985930228	39.32028187515202	39.29292897109785	39.25865335084301	39.222359415876255	39.187811051799045	39.156191131031086	39.12457702290736	39.10051276030494	39.08058408893682	39.05690645234902	39.03295182480051	39.01387159916517	38.98832452308257	38.97109730396173	38.95598827326298	38.93788646954007	38.95849335145259	38.92829403309384	38.856607050513446
EXP159_trimmed_clipped_R1_paired	38.9338494571681	38.67448437493418	39.117268200735154	39.23385868522013	39.24731434584379	39.3752546419988	39.308301708600034	39.2519314973454	39.344619231504424	39.3687353829512	39.53957199994463	39.573182228112856	39.52432416725193	39.508056503548154	39.51782599377011	39.51184017372238	39.50180194817889	39.487396034379906	39.46469336282466	39.44822424763625	39.43198162719587	39.41633120496995	39.3994430078512	39.37738114266282	39.359405398546734	39.33377663818622	39.31409968603697	39.2947703049215	39.27593536179067	39.267298685385455	39.25849955747441	39.247029539891884	39.23251868162082	39.22467534546507	39.20932045257821	39.19424845747689	39.16122826402558	39.102469026827926
EXP159_trimmed_clipped_R2_paired	38.444889994087916	38.942473095977896	39.10856199917289	39.28124462068288	39.3314798104188	39.401784826979224	39.376678776248546	39.41506168583496	39.420413530583716	39.44501728114865	39.47110931219952	39.47799142434106	39.45436920643205	39.44824995240069	39.43969890728944	39.422701101030995	39.39844271491286	39.368704742445686	39.333927435315935	39.29857906714688	39.270791877748955	39.237386259806385	39.19992159681156	39.166748742835	39.13396980933014	39.10330967397754	39.079466040275065	39.05987287945756	39.036457478644834	39.013828223509044	38.99510110234658	38.97096783423057	38.952119280335445	38.940348243100686	38.922388243485756	38.94352587719976	38.91301917038	38.84383841753776
