MHW079_trimmed_clipped_R1_paired	33545.0	27308.0	23444.0	21685.0	47585.0	153046.0	119126.0	103560.0	100642.0	106510.0	127314.0	128012.0	131651.0	131438.0	130144.0	136430.0	150569.0	162449.0	176419.0	190134.0	208842.0	227945.0	257686.0	283078.0	349826.0	350257.0	400080.0	453700.0	523457.0	492563.0	36818623.0
MHW079_trimmed_clipped_R2_paired	369151.0	239772.0	128264.0	105838.0	121193.0	163185.0	113609.0	99492.0	93116.0	99935.0	116865.0	126757.0	136437.0	147727.0	155347.0	164342.0	176703.0	190942.0	207557.0	224250.0	245031.0	271013.0	298285.0	324803.0	358184.0	387393.0	438814.0	489145.0	553998.0	497495.0	35522425.0
MHW080_trimmed_clipped_R1_paired	34007.0	24126.0	20266.0	18567.0	41033.0	133834.0	103630.0	91413.0	89493.0	95226.0	115383.0	116939.0	120465.0	120931.0	120333.0	126804.0	138138.0	150418.0	163445.0	176948.0	193954.0	211560.0	239613.0	264152.0	328970.0	329297.0	372484.0	419189.0	476976.0	445399.0	31212206.0
MHW080_trimmed_clipped_R2_paired	431951.0	263915.0	119616.0	97004.0	109749.0	148975.0	103012.0	86707.0	83307.0	88477.0	105973.0	115175.0	123654.0	133870.0	142518.0	150681.0	160505.0	174733.0	189302.0	206261.0	225461.0	248086.0	274090.0	299539.0	331764.0	358076.0	402902.0	448339.0	501857.0	449242.0	29920458.0
MHW081_trimmed_clipped_R1_paired	31149.0	22185.0	19441.0	18120.0	39331.0	127751.0	101174.0	86439.0	82988.0	88711.0	114054.0	118458.0	123647.0	127359.0	129695.0	139205.0	154233.0	169223.0	187198.0	203575.0	226980.0	247994.0	281533.0	311598.0	393498.0	387519.0	436837.0	488958.0	551407.0	533420.0	30259267.0
MHW081_trimmed_clipped_R2_paired	214218.0	152367.0	98965.0	85399.0	95719.0	130621.0	93105.0	79427.0	74969.0	80479.0	106449.0	117038.0	128271.0	140670.0	150867.0	162961.0	176388.0	193783.0	212228.0	232988.0	256572.0	283690.0	314799.0	345648.0	383432.0	415439.0	467047.0	515752.0	576018.0	535939.0	29381699.0
MHW082_trimmed_clipped_R1_paired	32060.0	25471.0	22024.0	19831.0	43110.0	138570.0	108570.0	92807.0	90353.0	94205.0	113694.0	114234.0	118798.0	118775.0	118742.0	125755.0	137025.0	149705.0	162671.0	177892.0	196442.0	215837.0	245042.0	271179.0	336460.0	338406.0	381819.0	430564.0	487316.0	459795.0	34229554.0
MHW082_trimmed_clipped_R2_paired	239421.0	170323.0	112640.0	95799.0	110277.0	150987.0	107223.0	90131.0	84774.0	90405.0	107971.0	117592.0	126977.0	137160.0	145996.0	154552.0	165525.0	179972.0	194406.0	212865.0	232248.0	258103.0	285012.0	312023.0	344199.0	376242.0	420734.0	465579.0	518839.0	463474.0	33125257.0
MHW083_trimmed_clipped_R1_paired	32836.0	24468.0	21161.0	20335.0	43991.0	142955.0	113184.0	97355.0	92687.0	97714.0	117901.0	118026.0	121360.0	123124.0	121867.0	130324.0	143112.0	157850.0	172387.0	188934.0	208782.0	231077.0	262133.0	292591.0	369667.0	369653.0	418343.0	474296.0	535978.0	510790.0	33895717.0
MHW083_trimmed_clipped_R2_paired	241919.0	169501.0	108851.0	96910.0	107196.0	148975.0	105121.0	89227.0	84555.0	89891.0	108804.0	118310.0	127902.0	139704.0	147505.0	157109.0	168629.0	185687.0	202885.0	221319.0	243257.0	270602.0	300221.0	331256.0	369277.0	403419.0	454042.0	504711.0	563797.0	514543.0	32875473.0
MHW084_trimmed_clipped_R1_paired	35955.0	28426.0	22877.0	20643.0	44321.0	141317.0	112698.0	98004.0	96538.0	101160.0	126237.0	129521.0	133330.0	135120.0	134434.0	142276.0	155659.0	169939.0	185743.0	199459.0	218420.0	238670.0	269365.0	295279.0	368388.0	366603.0	415017.0	467224.0	532080.0	504401.0	36728415.0
MHW084_trimmed_clipped_R2_paired	325742.0	215745.0	123409.0	104333.0	117098.0	160443.0	115659.0	97386.0	92340.0	97640.0	120452.0	130901.0	141025.0	153545.0	162456.0	172591.0	184083.0	199971.0	216735.0	235196.0	256712.0	282012.0	310012.0	339194.0	375301.0	404616.0	454023.0	502557.0	564574.0	508184.0	35453584.0
MHW085_trimmed_clipped_R1_paired	33770.0	26053.0	19014.0	17585.0	38127.0	123428.0	98242.0	85663.0	84137.0	89096.0	104835.0	104566.0	107310.0	107687.0	107710.0	114109.0	125985.0	137911.0	152327.0	166567.0	187180.0	206759.0	238891.0	267324.0	348789.0	350552.0	420611.0	473915.0	583605.0	559013.0	29868505.0
MHW085_trimmed_clipped_R2_paired	267237.0	176709.0	101444.0	85472.0	96693.0	131490.0	94491.0	82039.0	76759.0	81469.0	94359.0	102003.0	110316.0	121518.0	128483.0	136785.0	147668.0	162719.0	177991.0	195815.0	217730.0	242185.0	273341.0	303100.0	345941.0	378459.0	448127.0	499788.0	605223.0	559705.0	28904207.0
MHW086_trimmed_clipped_R1_paired	34500.0	27415.0	22430.0	19788.0	44423.0	142395.0	111588.0	93443.0	90564.0	94261.0	113980.0	114525.0	117435.0	118158.0	117366.0	123904.0	134618.0	146289.0	159074.0	171436.0	188304.0	205261.0	232667.0	254590.0	320448.0	321477.0	370384.0	422968.0	497706.0	480163.0	32574113.0
MHW086_trimmed_clipped_R2_paired	386770.0	241168.0	116755.0	97057.0	108703.0	144921.0	101434.0	88470.0	82058.0	86488.0	104429.0	113460.0	122504.0	133002.0	139735.0	148871.0	159151.0	172825.0	186743.0	202983.0	221842.0	244873.0	269937.0	294217.0	328603.0	355428.0	404858.0	454045.0	525793.0	483931.0	31344619.0
MHW087_trimmed_clipped_R1_paired	37603.0	29790.0	25801.0	23369.0	50633.0	163211.0	128016.0	109425.0	105386.0	111167.0	138537.0	142248.0	148270.0	151165.0	153043.0	164578.0	181296.0	199410.0	220305.0	239164.0	266267.0	292510.0	330451.0	367149.0	459446.0	453324.0	512714.0	571754.0	648775.0	614126.0	38695574.0
MHW087_trimmed_clipped_R2_paired	378315.0	245978.0	134989.0	113399.0	127758.0	173061.0	120301.0	105295.0	97224.0	103676.0	130745.0	143455.0	156053.0	171417.0	182338.0	194959.0	211276.0	231595.0	253924.0	276865.0	305769.0	338466.0	375739.0	410749.0	455506.0	491854.0	553768.0	609542.0	682318.0	618241.0	37339932.0
MHW088_trimmed_clipped_R1_paired	39364.0	26248.0	21832.0	19927.0	42484.0	139135.0	109741.0	94295.0	91747.0	95729.0	121160.0	125082.0	129353.0	131971.0	132101.0	139833.0	152123.0	166217.0	181082.0	194530.0	212891.0	228723.0	255700.0	279086.0	341585.0	335822.0	377085.0	422730.0	472930.0	437970.0	35471514.0
MHW088_trimmed_clipped_R2_paired	361585.0	231546.0	120736.0	102301.0	114287.0	155716.0	109383.0	90939.0	86443.0	91720.0	116627.0	126903.0	137350.0	150491.0	158100.0	167964.0	180176.0	196799.0	211644.0	228691.0	249276.0	271441.0	297626.0	320283.0	350585.0	374068.0	417956.0	460957.0	508215.0	443883.0	34156299.0
MHW089_trimmed_clipped_R1_paired	35098.0	23627.0	20827.0	19211.0	41312.0	132504.0	103605.0	87965.0	83579.0	87590.0	119730.0	125114.0	132769.0	138228.0	140671.0	152188.0	168260.0	184112.0	201628.0	219109.0	239727.0	259269.0	290291.0	317880.0	391985.0	378661.0	422733.0	465973.0	513060.0	475593.0	33620508.0
MHW089_trimmed_clipped_R2_paired	241696.0	168767.0	106632.0	93559.0	104532.0	142037.0	99863.0	84516.0	79395.0	83476.0	118311.0	129880.0	142965.0	157410.0	167666.0	180795.0	194600.0	213830.0	232438.0	252591.0	274679.0	299833.0	329402.0	356963.0	389300.0	414599.0	459493.0	500102.0	545793.0	480436.0	32547248.0
MHW090_trimmed_clipped_R1_paired	29874.0	22977.0	19665.0	17535.0	37370.0	121088.0	93324.0	79423.0	76513.0	78487.0	113610.0	122404.0	131577.0	135984.0	141229.0	149765.0	164888.0	181226.0	197634.0	212716.0	233125.0	251533.0	278825.0	303318.0	368543.0	354256.0	387358.0	423707.0	461056.0	425811.0	30268008.0
MHW090_trimmed_clipped_R2_paired	214345.0	150390.0	99635.0	85568.0	97652.0	135294.0	94979.0	78996.0	72756.0	77167.0	115684.0	127881.0	141781.0	154778.0	166104.0	176873.0	190882.0	209019.0	226341.0	244514.0	265929.0	289625.0	314926.0	338602.0	364837.0	387097.0	421865.0	454661.0	489828.0	429586.0	29265234.0
MHW091_trimmed_clipped_R1_paired	24564.0	20491.0	17793.0	15974.0	35061.0	120467.0	97949.0	88965.0	84673.0	82879.0	119425.0	142082.0	157686.0	173556.0	194326.0	215344.0	243544.0	266177.0	308858.0	339747.0	397856.0	429034.0	504213.0	556677.0	758031.0	710792.0	838240.0	932197.0	1102929.0	1065631.0	25020716.0
MHW091_trimmed_clipped_R2_paired	104652.0	89925.0	74391.0	69772.0	79142.0	106138.0	78068.0	72259.0	73952.0	77669.0	127512.0	147523.0	164168.0	187182.0	206867.0	238606.0	260998.0	295014.0	328998.0	371558.0	416960.0	462973.0	532151.0	595353.0	688216.0	727607.0	855813.0	949850.0	1114820.0	1060852.0	24506888.0
MHW092_trimmed_clipped_R1_paired	28377.0	20470.0	17262.0	15477.0	34701.0	120232.0	100139.0	93045.0	89829.0	89624.0	136740.0	167442.0	187962.0	208778.0	234872.0	260086.0	293932.0	318643.0	368487.0	403644.0	465340.0	497067.0	576859.0	624946.0	826598.0	761234.0	883969.0	974831.0	1137999.0	1070298.0	24679959.0
MHW092_trimmed_clipped_R2_paired	105798.0	90188.0	73920.0	70034.0	79791.0	108642.0	80292.0	75743.0	78379.0	82509.0	147237.0	173909.0	193468.0	223316.0	247648.0	285846.0	312089.0	349139.0	391503.0	438024.0	486535.0	531785.0	606729.0	661851.0	749915.0	777569.0	901393.0	995128.0	1152073.0	1064917.0	24153472.0
MHW093_trimmed_clipped_R1_paired	31446.0	23782.0	20942.0	18805.0	43035.0	146569.0	123438.0	114890.0	111018.0	112974.0	206342.0	265494.0	304160.0	343160.0	389522.0	437261.0	494142.0	533252.0	616041.0	671556.0	758719.0	802675.0	903194.0	969666.0	1235427.0	1095321.0	1226105.0	1336925.0	1488508.0	1353182.0	24697105.0
MHW093_trimmed_clipped_R2_paired	124801.0	106414.0	86935.0	81697.0	93271.0	125056.0	94378.0	91365.0	95265.0	102479.0	224662.0	274457.0	310754.0	364188.0	405564.0	473254.0	516177.0	577797.0	644531.0	718698.0	785191.0	847874.0	937135.0	1013406.0	1110791.0	1117107.0	1248182.0	1358487.0	1501010.0	1342375.0	24101355.0
MHW094_trimmed_clipped_R1_paired	30445.0	25686.0	22499.0	20019.0	44590.0	151797.0	128030.0	121011.0	118387.0	121792.0	175980.0	214503.0	239071.0	268435.0	302018.0	338490.0	384166.0	423431.0	495806.0	554497.0	647675.0	700737.0	818498.0	897863.0	1175183.0	1073012.0	1230301.0	1354570.0	1553914.0	1420965.0	28581608.0
MHW094_trimmed_clipped_R2_paired	133592.0	113957.0	93761.0	88937.0	101631.0	137110.0	105182.0	102497.0	108339.0	115983.0	189210.0	224526.0	251159.0	291273.0	324478.0	376088.0	415565.0	472306.0	534567.0	608892.0	683095.0	760132.0	864767.0	956419.0	1074946.0	1104329.0	1260646.0	1379904.0	1568872.0	1407639.0	27785177.0
MHW095_trimmed_clipped_R1_paired	31454.0	24087.0	22117.0	20028.0	44624.0	153828.0	129424.0	118817.0	113917.0	112266.0	175773.0	217557.0	246374.0	275666.0	311944.0	350291.0	397695.0	432093.0	507863.0	556856.0	653650.0	696504.0	816923.0	882792.0	1185252.0	1071331.0	1250221.0	1359104.0	1557609.0	1438197.0	28679062.0
MHW095_trimmed_clipped_R2_paired	131320.0	112435.0	92775.0	87894.0	100021.0	135833.0	100644.0	94700.0	97526.0	103405.0	188058.0	224815.0	253843.0	295476.0	327471.0	382389.0	419465.0	476144.0	537255.0	605162.0	681031.0	747444.0	854674.0	934027.0	1068958.0	1095071.0	1273227.0	1380863.0	1571473.0	1429771.0	28030149.0
MHW096_trimmed_clipped_R1_paired	37086.0	30898.0	25237.0	22530.0	49030.0	167934.0	139776.0	129512.0	124668.0	123367.0	179538.0	216868.0	240663.0	267432.0	299448.0	333704.0	377419.0	412200.0	481839.0	532299.0	623391.0	673126.0	787773.0	864450.0	1163438.0	1073972.0	1242825.0	1370288.0	1567954.0	1481811.0	37252654.0
MHW096_trimmed_clipped_R2_paired	154081.0	131946.0	107267.0	100728.0	113892.0	152894.0	114645.0	107218.0	109154.0	114454.0	191039.0	224969.0	249366.0	288210.0	318795.0	367884.0	404464.0	458537.0	515610.0	582986.0	654485.0	727564.0	833049.0	923863.0	1059029.0	1103324.0	1272590.0	1400051.0	1589199.0	1476298.0	36445539.0
MHW097_trimmed_clipped_R1_paired	31827.0	30053.0	24987.0	20670.0	51493.0	170498.0	133978.0	114852.0	115332.0	125835.0	255313.0	317410.0	360666.0	402131.0	447687.0	512167.0	589875.0	639823.0	747932.0	824130.0	931694.0	986017.0	1119431.0	1193319.0	1488663.0	1262335.0	1397323.0	1504903.0	1668814.0	1408306.0	16165852.0
MHW097_trimmed_clipped_R2_paired	284663.0	199741.0	106749.0	90498.0	102564.0	140416.0	104304.0	98571.0	98105.0	108432.0	260474.0	318500.0	361652.0	428918.0	478116.0	565763.0	615933.0	694756.0	779383.0	884647.0	961449.0	1045274.0	1141401.0	1226146.0	1314835.0	1259136.0	1393815.0	1500310.0	1652022.0	1376787.0	15449956.0
MHW098_trimmed_clipped_R1_paired	31170.0	22518.0	19246.0	17316.0	37885.0	121331.0	97919.0	86745.0	86918.0	95823.0	233477.0	295432.0	327469.0	359273.0	385632.0	430332.0	477403.0	505568.0	568368.0	613929.0	674837.0	713747.0	784938.0	841712.0	1031178.0	901056.0	979303.0	1034450.0	1076162.0	968432.0	17709965.0
MHW098_trimmed_clipped_R2_paired	346755.0	235130.0	105662.0	87880.0	97942.0	132877.0	93341.0	81076.0	78095.0	84382.0	244923.0	293426.0	324271.0	376487.0	403943.0	463279.0	489445.0	537773.0	583925.0	647101.0	691029.0	743731.0	797523.0	855566.0	902446.0	890275.0	973836.0	1039917.0	1075961.0	952532.0	16899005.0
MHW099_trimmed_clipped_R1_paired	27748.0	20555.0	18821.0	17683.0	39626.0	126102.0	101497.0	88876.0	85981.0	93812.0	202653.0	250799.0	287994.0	314090.0	351565.0	387256.0	443352.0	464419.0	548810.0	577536.0	675368.0	688847.0	806923.0	843522.0	1103375.0	951814.0	1080811.0	1121374.0	1225819.0	1096821.0	19622220.0
MHW099_trimmed_clipped_R2_paired	140282.0	113374.0	87922.0	76148.0	86723.0	117696.0	86816.0	76029.0	72722.0	78601.0	205139.0	251941.0	284838.0	334502.0	365175.0	423051.0	452727.0	501434.0	565362.0	619300.0	691200.0	729861.0	824530.0	872629.0	972411.0	955731.0	1089578.0	1132854.0	1233162.0	1089226.0	19135105.0
MHW100_trimmed_clipped_R1_paired	29019.0	25831.0	22534.0	20062.0	45356.0	141797.0	113592.0	97425.0	95663.0	102126.0	271750.0	354176.0	404279.0	444364.0	490838.0	545178.0	608877.0	641203.0	721847.0	767226.0	848751.0	879739.0	964927.0	1008042.0	1226464.0	1044868.0	1112324.0	1163810.0	1192762.0	1066589.0	19634100.0
MHW100_trimmed_clipped_R2_paired	169267.0	136062.0	102826.0	84976.0	99553.0	135854.0	98881.0	85082.0	79814.0	86502.0	290942.0	359009.0	402520.0	468896.0	510218.0	588125.0	622496.0	683449.0	741947.0	812008.0	867866.0	918236.0	983309.0	1026250.0	1076360.0	1049674.0	1120759.0	1172341.0	1197113.0	1055836.0	19059348.0
MHW101_trimmed_clipped_R1_paired	27896.0	21339.0	19356.0	18224.0	40263.0	130391.0	105222.0	91596.0	89202.0	96399.0	241553.0	310828.0	352433.0	384388.0	421384.0	460433.0	516067.0	529262.0	602879.0	613999.0	699835.0	695275.0	807247.0	809028.0	1079855.0	894352.0	1042556.0	1054022.0	1224789.0	1074673.0	20786689.0
MHW101_trimmed_clipped_R2_paired	158720.0	126511.0	92599.0	80705.0	91346.0	125504.0	90605.0	77529.0	74188.0	79241.0	253199.0	315957.0	345512.0	406681.0	431828.0	499235.0	519224.0	566159.0	610490.0	655568.0	706686.0	736190.0	814652.0	839571.0	949578.0	900233.0	1051319.0	1066172.0	1232549.0	1068606.0	20275078.0
MHW102_trimmed_clipped_R1_paired	32231.0	26594.0	22857.0	20601.0	45026.0	142688.0	113940.0	100366.0	99434.0	108101.0	264318.0	337255.0	380384.0	417384.0	454541.0	501950.0	558181.0	591096.0	656866.0	700264.0	770932.0	803980.0	882139.0	934410.0	1146702.0	998407.0	1071363.0	1130241.0	1166853.0	1062196.0	23495119.0
MHW102_trimmed_clipped_R2_paired	234682.0	176522.0	113988.0	93361.0	107646.0	145557.0	106579.0	91107.0	86113.0	92772.0	277233.0	339543.0	377791.0	438285.0	472132.0	540415.0	572616.0	626019.0	675643.0	739046.0	790023.0	840208.0	900954.0	954888.0	1008913.0	1003763.0	1080961.0	1143523.0	1174317.0	1054041.0	22777778.0
MHW103_trimmed_clipped_R1_paired	31258.0	23893.0	18491.0	16880.0	36172.0	117424.0	93686.0	82293.0	79820.0	85680.0	159886.0	190002.0	206942.0	222112.0	236553.0	256507.0	284691.0	301560.0	336731.0	354500.0	400458.0	417880.0	479764.0	505891.0	655793.0	591206.0	669308.0	710540.0	793875.0	737232.0	25087845.0
MHW103_trimmed_clipped_R2_paired	193958.0	143580.0	94527.0	80020.0	90633.0	123593.0	88267.0	75616.0	69957.0	73627.0	159254.0	188047.0	205533.0	235904.0	250628.0	280975.0	296926.0	325418.0	353329.0	383340.0	419231.0	449970.0	500482.0	532979.0	594107.0	606724.0	687691.0	729498.0	809814.0	736421.0	24404824.0
MHW104_trimmed_clipped_R1_paired	32771.0	31895.0	24715.0	19723.0	52110.0	163958.0	132611.0	106821.0	101399.0	102990.0	167808.0	197526.0	217227.0	237599.0	260692.0	293996.0	337264.0	365327.0	427088.0	464360.0	543331.0	578356.0	693082.0	745857.0	1014370.0	912787.0	1072319.0	1149124.0	1331252.0	1230383.0	19896323.0
MHW104_trimmed_clipped_R2_paired	319228.0	216212.0	103730.0	84611.0	96078.0	127471.0	88878.0	78725.0	73641.0	79351.0	157922.0	191084.0	214491.0	251623.0	277618.0	324061.0	353159.0	398464.0	446246.0	503037.0	563318.0	622410.0	713302.0	781594.0	900675.0	918196.0	1079737.0	1160905.0	1333939.0	1219772.0	19225586.0
MHW105_trimmed_clipped_R1_paired	29484.0	28025.0	22863.0	19438.0	48340.0	155047.0	121055.0	100828.0	95611.0	100069.0	143109.0	160414.0	174776.0	187321.0	201339.0	225092.0	258726.0	284344.0	330345.0	364463.0	424321.0	461157.0	550294.0	604489.0	822355.0	763306.0	897440.0	992342.0	1166138.0	1115784.0	23927232.0
MHW105_trimmed_clipped_R2_paired	262671.0	183152.0	101696.0	83827.0	96272.0	130003.0	91263.0	81476.0	75496.0	81746.0	131349.0	154967.0	173453.0	200185.0	220148.0	252074.0	277233.0	314127.0	352134.0	398985.0	450135.0	503681.0	578651.0	640602.0	742395.0	775324.0	911153.0	1005625.0	1174272.0	1108085.0	23223367.0
MHW106_trimmed_clipped_R1_paired	31948.0	22091.0	18590.0	17335.0	37970.0	122191.0	96848.0	83024.0	79947.0	85591.0	140347.0	161334.0	175686.0	186733.0	197053.0	216638.0	242037.0	258095.0	291588.0	308197.0	351912.0	365177.0	428416.0	450392.0	601223.0	539732.0	626658.0	667307.0	771527.0	699543.0	26738918.0
MHW106_trimmed_clipped_R2_paired	273729.0	188077.0	104373.0	87022.0	98003.0	132158.0	92102.0	76755.0	71457.0	75831.0	137127.0	159839.0	175445.0	200654.0	213652.0	242059.0	256281.0	284229.0	309003.0	338854.0	371772.0	401839.0	451552.0	483893.0	550374.0	556721.0	646707.0	690475.0	792108.0	700681.0	25851276.0
MHW107_trimmed_clipped_R1_paired	28006.0	20453.0	18187.0	17125.0	38465.0	124145.0	98922.0	86223.0	83079.0	89838.0	132745.0	148020.0	158361.0	167729.0	177360.0	193274.0	219440.0	233929.0	269593.0	286113.0	335071.0	350285.0	421471.0	451104.0	626125.0	578115.0	700410.0	773528.0	959114.0	919761.0	25720953.0
MHW107_trimmed_clipped_R2_paired	150614.0	116062.0	86326.0	73699.0	85052.0	115589.0	85111.0	73971.0	71165.0	76386.0	123409.0	144106.0	157087.0	180108.0	192978.0	218652.0	234170.0	260166.0	288017.0	318190.0	355046.0	388276.0	445851.0	487631.0	574607.0	595172.0	720210.0	792314.0	974186.0	917310.0	25125483.0
MHW108_trimmed_clipped_R1_paired	28010.0	24865.0	20850.0	18917.0	42943.0	136070.0	109565.0	94634.0	90966.0	96652.0	206109.0	256840.0	288302.0	315216.0	346251.0	385465.0	433012.0	459374.0	526457.0	557902.0	640194.0	664832.0	771597.0	810036.0	1081640.0	945094.0	1093032.0	1151738.0	1321905.0	1227734.0	22681102.0
MHW108_trimmed_clipped_R2_paired	166958.0	130119.0	96913.0	80296.0	95755.0	130771.0	95410.0	81742.0	76698.0	82339.0	211907.0	258177.0	286559.0	335532.0	363405.0	421288.0	446829.0	494748.0	544347.0	598852.0	658368.0	707859.0	790013.0	844546.0	958771.0	954574.0	1103106.0	1166428.0	1328996.0	1217874.0	22098124.0
MHW109_trimmed_clipped_R1_paired	27462.0	21597.0	18628.0	17861.0	40568.0	127861.0	105836.0	91242.0	88354.0	94993.0	170497.0	204075.0	224514.0	243707.0	263725.0	293827.0	331964.0	358411.0	409669.0	442388.0	508848.0	539559.0	633081.0	681706.0	910071.0	820781.0	952917.0	1032538.0	1182670.0	1118157.0	22794774.0
MHW109_trimmed_clipped_R2_paired	170877.0	129444.0	89541.0	77595.0	88381.0	121283.0	88926.0	77344.0	74532.0	79171.0	167417.0	200746.0	223360.0	258609.0	280343.0	323324.0	346927.0	388776.0	427667.0	478814.0	528480.0	581173.0	654369.0	716053.0	812589.0	831899.0	965779.0	1047853.0	1192574.0	1112048.0	22216387.0
MHW110_trimmed_clipped_R1_paired	32177.0	27029.0	22261.0	20195.0	46156.0	147389.0	118665.0	105345.0	105232.0	114670.0	232050.0	289382.0	328364.0	363102.0	403042.0	453403.0	515445.0	556437.0	641523.0	694323.0	793363.0	841415.0	967131.0	1040545.0	1337011.0	1185683.0	1322042.0	1410480.0	1547327.0	1423480.0	22516575.0
MHW110_trimmed_clipped_R2_paired	237661.0	174123.0	109604.0	90516.0	105706.0	143504.0	107795.0	93772.0	90753.0	99128.0	234700.0	289572.0	327868.0	385958.0	424915.0	495238.0	535613.0	599492.0	664512.0	743259.0	817353.0	891991.0	989913.0	1073190.0	1180870.0	1187628.0	1327819.0	1419877.0	1550588.0	1407704.0	21800620.0
MHW111_trimmed_clipped_R1_paired	33403.0	26548.0	19997.0	18437.0	41914.0	135134.0	106728.0	92135.0	90587.0	97219.0	125575.0	132561.0	139931.0	145144.0	149872.0	162907.0	182600.0	200356.0	228128.0	248180.0	286657.0	311453.0	373510.0	415344.0	565493.0	545418.0	656504.0	740737.0	903396.0	872057.0	29201900.0
MHW111_trimmed_clipped_R2_paired	254234.0	173822.0	101221.0	85354.0	97614.0	132709.0	95755.0	82905.0	78772.0	84060.0	112393.0	126622.0	140032.0	156592.0	168938.0	187721.0	202858.0	226941.0	251577.0	280883.0	314373.0	350609.0	405431.0	452868.0	531085.0	568123.0	679254.0	761449.0	919156.0	869260.0	28357214.0
MHW112_trimmed_clipped_R1_paired	32834.0	36576.0	26106.0	18757.0	57703.0	175506.0	153061.0	119943.0	109761.0	106193.0	143835.0	157304.0	169198.0	182205.0	196318.0	220938.0	251954.0	276909.0	320930.0	352014.0	412046.0	444065.0	530688.0	581103.0	789497.0	727346.0	859487.0	940846.0	1106419.0	1044903.0	20105899.0
MHW112_trimmed_clipped_R2_paired	273931.0	183082.0	92102.0	74487.0	85732.0	114342.0	81321.0	71835.0	68027.0	72684.0	124648.0	147522.0	164926.0	192704.0	214356.0	247303.0	270958.0	306408.0	344982.0	390306.0	438858.0	490119.0	561139.0	623933.0	721778.0	748426.0	879928.0	956226.0	1115923.0	1038535.0	19553823.0
MHW113_trimmed_clipped_R1_paired	28570.0	27545.0	22134.0	18796.0	47929.0	152536.0	127579.0	107501.0	103817.0	109162.0	175100.0	205875.0	233231.0	254824.0	285473.0	326038.0	376209.0	413733.0	483642.0	534539.0	614726.0	661418.0	760383.0	828297.0	1066461.0	959735.0	1078214.0	1181567.0	1311998.0	1197453.0	19706608.0
MHW113_trimmed_clipped_R2_paired	227432.0	160575.0	94152.0	77976.0	89746.0	121966.0	88652.0	81224.0	78753.0	85063.0	164908.0	200918.0	230360.0	272161.0	306557.0	360811.0	397657.0	452569.0	510116.0	580404.0	642578.0	709643.0	788661.0	867588.0	955030.0	970630.0	1090509.0	1191238.0	1314675.0	1185253.0	19103288.0
MHW114_trimmed_clipped_R1_paired	31166.0	22053.0	18832.0	17168.0	38746.0	124079.0	98505.0	87570.0	85959.0	93528.0	239686.0	305781.0	340750.0	370649.0	398400.0	431779.0	470954.0	486929.0	532999.0	552977.0	596314.0	610299.0	655385.0	681769.0	813387.0	706102.0	749255.0	780098.0	798238.0	709166.0	22490749.0
MHW114_trimmed_clipped_R2_paired	284811.0	198462.0	106112.0	86779.0	98056.0	132688.0	94354.0	79598.0	76729.0	81800.0	253415.0	306924.0	337408.0	387267.0	414238.0	462858.0	481047.0	515194.0	547498.0	584870.0	611800.0	638990.0	673711.0	701517.0	728085.0	713750.0	764677.0	799712.0	814769.0	707141.0	21655012.0
MHW115_trimmed_clipped_R1_paired	41605.0	35659.0	29378.0	26433.0	59504.0	188905.0	151143.0	132196.0	129628.0	139645.0	205099.0	230887.0	251478.0	269045.0	290463.0	325288.0	373652.0	413322.0	481153.0	529981.0	619196.0	670183.0	797092.0	873429.0	1181814.0	1096504.0	1289216.0	1421860.0	1673887.0	1612258.0	36391603.0
MHW115_trimmed_clipped_R2_paired	217646.0	172377.0	134377.0	112306.0	131968.0	181557.0	137359.0	116929.0	111242.0	119507.0	190026.0	221848.0	248377.0	287634.0	315123.0	362615.0	400700.0	454645.0	511038.0	581350.0	656013.0	727604.0	836633.0	924364.0	1068301.0	1115797.0	1309418.0	1441409.0	1687716.0	1602660.0	35552967.0
MHW116_trimmed_clipped_R1_paired	31230.0	23563.0	20466.0	19004.0	43035.0	137496.0	109621.0	94321.0	91691.0	96861.0	128787.0	138188.0	146523.0	153566.0	162101.0	179183.0	204800.0	226157.0	260322.0	289639.0	334933.0	368194.0	440312.0	492208.0	668619.0	641615.0	760322.0	858297.0	1023969.0	1004773.0	27785642.0
MHW116_trimmed_clipped_R2_paired	164070.0	128138.0	94635.0	81772.0	93470.0	127297.0	93218.0	81432.0	77825.0	83277.0	116037.0	132653.0	146566.0	166481.0	181749.0	205565.0	224532.0	255296.0	285081.0	323811.0	364584.0	411051.0	473110.0	531437.0	617767.0	663611.0	781608.0	876508.0	1038016.0	999041.0	27115800.0
MHW117_trimmed_clipped_R1_paired	36719.0	39542.0	30164.0	23331.0	64389.0	201975.0	158219.0	125196.0	116084.0	116217.0	162141.0	177882.0	192063.0	206718.0	221427.0	248589.0	285778.0	316187.0	365687.0	404461.0	469814.0	516384.0	609033.0	677367.0	911278.0	858925.0	1001033.0	1117560.0	1301827.0	1271849.0	27689191.0
MHW117_trimmed_clipped_R2_paired	190429.0	147582.0	109569.0	91107.0	108412.0	147786.0	107946.0	92960.0	87034.0	93001.0	148556.0	173475.0	194369.0	224114.0	246675.0	284311.0	313110.0	353877.0	398496.0	450228.0	508542.0	571940.0	650573.0	726857.0	833509.0	883546.0	1026734.0	1136259.0	1314229.0	1261047.0	27040757.0
