Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
MHW268_R2_001	MHW268_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	52449914.0	0.0	150.0	46.0	76.19796605168393	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW269_R1_001	MHW269_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	41285091.0	0.0	150.0	46.0	78.82136447794514	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	pass	fail
MHW269_R2_001	MHW269_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	41285091.0	0.0	150.0	46.0	78.90755917158516	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
MHW270_R1_001	MHW270_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	41361319.0	0.0	150.0	47.0	77.939479622392	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	warn	warn
MHW270_R2_001	MHW270_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	41361319.0	0.0	150.0	47.0	77.82455404271134	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	warn	warn
MHW271_R1_001	MHW271_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	36043934.0	0.0	150.0	46.0	78.85839184944452	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	warn	pass
MHW271_R2_001	MHW271_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	36043934.0	0.0	150.0	46.0	78.56073170670513	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	warn	pass
MHW272_R1_001	MHW272_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	40962443.0	0.0	150.0	46.0	78.08655937423917	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	warn	warn
MHW272_R2_001	MHW272_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	40962443.0	0.0	150.0	46.0	77.96781494697335	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	warn	warn
MHW273_R1_001	MHW273_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47526039.0	0.0	150.0	45.0	77.06759511804314	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	pass
MHW273_R2_001	MHW273_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47526039.0	0.0	150.0	45.0	77.05574464391857	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW274_R1_001	MHW274_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47663160.0	0.0	150.0	45.0	78.13363995271519	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW274_R2_001	MHW274_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47663160.0	0.0	150.0	46.0	78.02378068067267	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW275_R1_001	MHW275_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45074217.0	0.0	150.0	46.0	76.25326149304723	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	pass	pass
MHW275_R2_001	MHW275_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45074217.0	0.0	150.0	46.0	76.28666983618415	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW276_R1_001	MHW276_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	44551419.0	0.0	150.0	46.0	76.53927492444792	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	warn	fail
MHW276_R2_001	MHW276_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	44551419.0	0.0	150.0	46.0	76.36868304019411	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	warn	fail
MHW277_R1_001	MHW277_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46758689.0	0.0	150.0	45.0	77.8667802953132	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW277_R2_001	MHW277_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46758689.0	0.0	150.0	45.0	77.99687389504011	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW278_R1_001	MHW278_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	43548298.0	0.0	150.0	45.0	79.82695242945925	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW278_R2_001	MHW278_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	43548298.0	0.0	150.0	46.0	79.77360787047748	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW279_R1_001	MHW279_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	36184153.0	0.0	150.0	46.0	78.58986286572464	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	pass	warn
MHW279_R2_001	MHW279_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	36184153.0	0.0	150.0	47.0	78.5982500182956	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	warn
MHW280_R1_001	MHW280_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45801271.0	0.0	150.0	45.0	77.72902917908236	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW280_R2_001	MHW280_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45801271.0	0.0	150.0	45.0	77.53646795627455	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW281_R1_001	MHW281_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	49303131.0	0.0	150.0	45.0	76.27832325087802	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	pass
MHW281_R2_001	MHW281_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	49303131.0	0.0	150.0	45.0	76.24764580723928	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW282_R1_001	MHW282_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	48850545.0	0.0	150.0	46.0	75.78355889168779	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW282_R2_001	MHW282_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	48850545.0	0.0	150.0	46.0	75.86344571862362	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW283_R1_001	MHW283_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	48101177.0	0.0	150.0	45.0	75.92229578547828	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	warn	pass
MHW283_R2_001	MHW283_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	48101177.0	0.0	150.0	45.0	75.86950546445473	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	warn	pass
MHW284_R1_001	MHW284_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45541204.0	0.0	150.0	46.0	77.22051005116684	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW284_R2_001	MHW284_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45541204.0	0.0	150.0	46.0	77.23750712311484	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW285_R1_001	MHW285_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45460299.0	0.0	150.0	45.0	77.41604856551102	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW285_R2_001	MHW285_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45460299.0	0.0	150.0	46.0	77.41799949148735	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW286_R1_001	MHW286_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47420466.0	0.0	150.0	45.0	77.19168055303794	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW286_R2_001	MHW286_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47420466.0	0.0	150.0	45.0	77.1819788602648	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW287_R1_001	MHW287_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	40059487.0	0.0	150.0	46.0	76.89070124589364	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	warn
MHW287_R2_001	MHW287_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	40059487.0	0.0	150.0	46.0	76.66902615737432	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW288_R1_001	MHW288_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47237313.0	0.0	150.0	46.0	77.13121833970212	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	pass	warn
MHW288_R2_001	MHW288_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47237313.0	0.0	150.0	46.0	77.02579336159565	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW289_R1_001	MHW289_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	42490707.0	0.0	150.0	46.0	83.36714803516969	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW289_R2_001	MHW289_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	42490707.0	0.0	150.0	46.0	82.94117201311411	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW290_R1_001	MHW290_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	44392447.0	0.0	150.0	45.0	83.33406321275405	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW290_R2_001	MHW290_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	44392447.0	0.0	150.0	46.0	83.04080439514661	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW291_R1_001	MHW291_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	40110225.0	0.0	150.0	46.0	82.24782279768341	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	fail	pass
MHW291_R2_001	MHW291_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	40110225.0	0.0	150.0	49.0	79.56998628905339	150.0	pass	pass	fail	pass	warn	fail	pass	pass	pass	fail	pass
MHW292_R1_001	MHW292_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	51994679.0	0.0	150.0	46.0	83.20768760899058	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW292_R2_001	MHW292_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	51994679.0	0.0	150.0	46.0	82.7977462516952	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW293_R1_001	MHW293_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	50900797.0	0.0	150.0	46.0	82.97909696452618	150.0	pass	pass	warn	pass	pass	warn	pass	pass	pass	warn	pass
MHW293_R2_001	MHW293_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	50900797.0	0.0	150.0	46.0	82.63872374322456	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW294_R1_001	MHW294_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	53624257.0	0.0	150.0	46.0	82.02556223331813	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	pass
MHW294_R2_001	MHW294_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	53624257.0	0.0	150.0	46.0	81.70563338229125	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW295_R1_001	MHW295_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	56661733.0	0.0	150.0	46.0	81.52679049377622	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW295_R2_001	MHW295_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	56661733.0	0.0	150.0	46.0	81.576935855344	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW296_R1_001	MHW296_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	61896112.0	0.0	150.0	45.0	80.94819997638938	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	pass	pass
MHW296_R2_001	MHW296_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	61896112.0	0.0	150.0	46.0	80.73983267742241	150.0	pass	pass	fail	pass	warn	warn	pass	pass	pass	warn	pass
MHW297_R1_001	MHW297_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	55172936.0	0.0	150.0	46.0	81.6546735659355	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW297_R2_001	MHW297_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	55172936.0	0.0	150.0	47.0	81.19063079360832	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW298_R1_001	MHW298_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	54557947.0	0.0	150.0	46.0	81.37689003597592	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW298_R2_001	MHW298_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	54557947.0	0.0	150.0	47.0	81.20005041222555	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW299_R1_001	MHW299_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	51016911.0	0.0	150.0	46.0	80.9599653226586	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	pass
MHW299_R2_001	MHW299_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	51016911.0	0.0	150.0	48.0	79.22906521042373	150.0	pass	pass	fail	pass	pass	fail	pass	pass	pass	fail	pass
MHW300_R1_001	MHW300_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	58203003.0	0.0	150.0	45.0	82.75960189414121	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW300_R2_001	MHW300_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	58203003.0	0.0	150.0	46.0	82.3274557563125	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	fail	pass
MHW301_R1_001	MHW301_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	57047277.0	0.0	150.0	46.0	82.39076192024464	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW301_R2_001	MHW301_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	57047277.0	0.0	150.0	46.0	81.96649215291347	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW302_R1_001	MHW302_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	53951371.0	0.0	150.0	46.0	81.45651742265578	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	fail	pass
MHW302_R2_001	MHW302_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	53951371.0	0.0	150.0	47.0	81.1879818011963	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW303_R1_001	MHW303_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	57385704.0	0.0	150.0	46.0	82.03557843328483	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	fail	pass
MHW303_R2_001	MHW303_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	57385704.0	0.0	150.0	47.0	82.07863763050865	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW304_R1_001	MHW304_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	58030589.0	0.0	150.0	47.0	82.40110857070152	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	fail	pass
MHW304_R2_001	MHW304_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	58030589.0	0.0	150.0	49.0	82.3891878821106	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW305_R1_001	MHW305_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	54344510.0	0.0	150.0	47.0	81.63888065222429	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	fail	pass
MHW305_R2_001	MHW305_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	54344510.0	0.0	150.0	47.0	81.39688951980138	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW306_R1_001	MHW306_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	53124069.0	0.0	150.0	46.0	81.47409296042298	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	fail	pass
MHW306_R2_001	MHW306_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	53124069.0	0.0	150.0	47.0	81.18696886939412	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW307_R1_001	MHW307_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	62008469.0	0.0	150.0	46.0	80.22828446524316	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	fail	pass
MHW307_R2_001	MHW307_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	62008469.0	0.0	150.0	48.0	79.36354435555296	150.0	pass	pass	fail	pass	warn	warn	pass	pass	pass	fail	pass
MHW308_R1_001	MHW308_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45363654.0	0.0	150.0	46.0	83.87654475516446	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW308_R2_001	MHW308_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45363654.0	0.0	150.0	46.0	83.32493913129822	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW309_R1_001	MHW309_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	49644369.0	0.0	150.0	46.0	82.35873521482128	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW309_R2_001	MHW309_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	49644369.0	0.0	150.0	46.0	81.84047646839728	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW310_R1_001	MHW310_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	49633289.0	0.0	150.0	46.0	81.39946374820272	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	fail	pass
MHW310_R2_001	MHW310_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	49633289.0	0.0	150.0	47.0	80.84128621434054	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW311_R1_001	MHW311_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	39424122.0	0.0	150.0	49.0	71.47625109536708	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	warn
MHW311_R2_001	MHW311_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	39424122.0	0.0	150.0	49.0	71.41570497296277	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW312_R1_001	MHW312_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	61098935.0	0.0	150.0	45.0	77.86346273112123	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW312_R2_001	MHW312_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	61098935.0	0.0	150.0	45.0	77.75425689158271	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW313_R1_001	MHW313_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	49430645.0	0.0	150.0	45.0	79.13014025046074	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW313_R2_001	MHW313_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	49430645.0	0.0	150.0	45.0	79.00548902399375	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW314_R1_001	MHW314_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	49085079.0	0.0	150.0	45.0	77.6940986296161	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW314_R2_001	MHW314_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	49085079.0	0.0	150.0	45.0	77.5302879939972	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW315_R1_001	MHW315_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45710061.0	0.0	150.0	45.0	80.53231835199456	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW315_R2_001	MHW315_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45710061.0	0.0	150.0	45.0	80.42183617639232	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW316_R1_001	MHW316_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	44343252.0	0.0	150.0	45.0	80.28400946296645	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW316_R2_001	MHW316_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	44343252.0	0.0	150.0	45.0	80.06047994886355	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW317_R1_001	MHW317_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	42896361.0	0.0	150.0	45.0	79.9125842172878	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW317_R2_001	MHW317_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	42896361.0	0.0	150.0	46.0	79.72409428676417	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW318_R1_001	MHW318_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46070789.0	0.0	150.0	45.0	79.94077568643388	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW318_R2_001	MHW318_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46070789.0	0.0	150.0	45.0	79.59551342211402	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW319_R1_001	MHW319_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	52958492.0	0.0	150.0	45.0	78.67704295357036	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW319_R2_001	MHW319_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	52958492.0	0.0	150.0	45.0	78.5007015791444	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW320_R1_001	MHW320_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	60694164.0	0.0	150.0	45.0	77.08296037921569	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW320_R2_001	MHW320_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	60694164.0	0.0	150.0	45.0	76.90782215234417	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW321_R1_001	MHW321_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	92832906.0	0.0	150.0	45.0	73.91898709543293	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW321_R2_001	MHW321_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	92832906.0	0.0	150.0	45.0	73.83851064622937	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW322_R1_001	MHW322_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	53994489.0	0.0	150.0	45.0	75.81118696266662	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW322_R2_001	MHW322_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	53994489.0	0.0	150.0	45.0	75.71281579832294	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW323_R1_001	MHW323_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	58618913.0	0.0	150.0	45.0	77.75438776014641	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW323_R2_001	MHW323_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	58618913.0	0.0	150.0	45.0	77.63702284836135	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW324_R1_001	MHW324_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	55729102.0	0.0	150.0	45.0	77.11074631549847	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW324_R2_001	MHW324_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	55729102.0	0.0	150.0	45.0	77.00149508841888	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW325_R1_001	MHW325_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	53622259.0	0.0	150.0	45.0	77.89738969171518	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW325_R2_001	MHW325_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	53622259.0	0.0	150.0	45.0	77.88707737271031	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW326_R1_001	MHW326_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47232531.0	0.0	150.0	45.0	77.2596971692192	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW326_R2_001	MHW326_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47232531.0	0.0	150.0	45.0	77.07980686734332	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW327_R1_001	MHW327_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47524294.0	0.0	150.0	45.0	76.04724464401419	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	pass	pass
MHW327_R2_001	MHW327_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47524294.0	0.0	150.0	45.0	75.93383864059093	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	pass
MHW328_R1_001	MHW328_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	48887101.0	0.0	150.0	45.0	76.68601486939677	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW328_R2_001	MHW328_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	48887101.0	0.0	150.0	45.0	76.6018645109326	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW329_R1_001	MHW329_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	55706380.0	0.0	150.0	45.0	75.23927682219987	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	pass	pass
MHW329_R2_001	MHW329_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	55706380.0	0.0	150.0	45.0	75.12696331139065	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
