Sample	Top over-represented sequence	Sum of remaining over-represented sequences
MHW278_R2_001	0.29616312444633314	0.12490958888909964
MHW279_R1_001	0.0	0.0
MHW279_R2_001	0.31474275492920895	0.11983699051902635
MHW280_R1_001	0.12157959546581143	0.0
MHW280_R2_001	0.35510804929409057	0.1534651734883078
MHW281_R1_001	0.11765175724843925	0.0
MHW281_R2_001	0.34447305182301713	0.1479094704959002
MHW282_R1_001	0.12997807905725514	0.10681559438077917
MHW282_R2_001	0.2950632382914049	0.1683031376620261
MHW283_R1_001	0.11405126323624057	0.0
MHW283_R2_001	0.3085350697343643	0.1430380799205807
MHW284_R1_001	0.10458001944788284	0.0
MHW284_R2_001	0.261800280906056	0.12689607415737186
MHW285_R1_001	0.10729141926673205	0.0
MHW285_R2_001	0.2735155789450483	0.13143336342772405
MHW286_R1_001	0.11075386732808572	0.0
MHW286_R2_001	0.3991609867351367	0.1372023632159161
MHW287_R1_001	0.10469180496495126	0.0
MHW287_R2_001	0.349477765404235	0.23054214348775864
MHW288_R1_001	0.0	0.0
MHW288_R2_001	0.31796262416535	0.10598824704529658
MHW289_R1_001	0.4577518561882249	0.14158154628963926
MHW289_R2_001	1.424398516127303	0.1744546166294667
MHW290_R1_001	0.2424489012736784	0.12151841956358028
MHW290_R2_001	1.1362090492556087	0.14856130818830504
MHW291_R1_001	1.4169429366202757	0.4917200040638017
MHW291_R2_001	5.115593343093937	0.4230342761727215
MHW292_R1_001	0.25042947183114644	0.2696372065303067
MHW292_R2_001	1.583771677867268	0.20003970021624706
MHW293_R1_001	0.1361845080736162	0.10999434841855227
MHW293_R2_001	1.2066549763454588	0.16585987838265082
MHW294_R1_001	0.13113841372198407	0.12944887982317402
MHW294_R2_001	1.1724712568045466	0.1619919880661469
MHW295_R1_001	0.24281114028051348	0.13237505460696025
MHW295_R2_001	1.3195325317706044	0.16200351655322653
MHW296_R1_001	0.0	0.0
MHW296_R2_001	0.7836017228351919	0.10428603334568087
MHW297_R1_001	0.24622398199001047	0.2811650262730263
MHW297_R2_001	1.6441630004972003	0.2164775135403343
MHW298_R1_001	0.26699135141577085	0.42478137969524404
MHW298_R2_001	1.7598261166242197	0.1889000698651655
MHW299_R1_001	0.3444759718988082	0.5368357170821259
MHW299_R2_001	3.638618966953919	0.16677607156576002
MHW300_R1_001	0.2956359485437547	0.10906310109119283
MHW300_R2_001	1.0831674784890395	0.13214953874459012
MHW301_R1_001	0.5235254261128012	0.13595039777271045
MHW301_R2_001	1.3573478713103169	0.1686530980260461
MHW302_R1_001	1.932649681877408	0.27637110463791537
MHW302_R2_001	2.5534939603295714	0.2038761906532458
MHW303_R1_001	1.7930981555963832	0.15456288555769926
MHW303_R2_001	2.338174678487869	0.1928424542809477
MHW304_R1_001	4.326171840165193	0.11347635985566207
MHW304_R2_001	4.923954847330603	0.144551350323189
MHW305_R1_001	2.3688372569740714	0.4745134329116225
MHW305_R2_001	3.178328408886197	0.37943851182023725
MHW306_R1_001	1.8940171920942277	0.2663180789107098
MHW306_R2_001	2.5770013964856493	0.21071239855516355
MHW307_R1_001	1.877482251658237	0.34045833319961494
MHW307_R2_001	3.5436401437358502	0.3510262444957317
MHW308_R1_001	0.5907438585083997	0.14757409092309892
MHW308_R2_001	1.477277381579535	0.18761936593555717
MHW309_R1_001	0.5222928707181271	0.14800872985212077
MHW309_R2_001	1.4888093350526825	0.18536845538312718
MHW310_R1_001	1.0246348977598483	0.28486123496671767
MHW310_R2_001	2.01064450917206	0.22053545554879506
MHW311_R1_001	0.6587515125891706	0.6438925894151807
MHW311_R2_001	0.8197316353678087	0.7573561181654217
MHW312_R1_001	0.1368681794535371	0.0
MHW312_R2_001	0.519637535416943	0.17971017007088586
MHW313_R1_001	0.12315639417612292	0.0
MHW313_R2_001	0.5050773664798426	0.1477241496646463
MHW314_R1_001	0.13268186855724529	0.0
MHW314_R2_001	0.4507235284270399	0.16161734200325928
MHW315_R1_001	0.1471010944395808	0.0
MHW315_R2_001	0.41851617743411024	0.18553245859811912
MHW316_R1_001	0.1429056218068986	0.0
MHW316_R2_001	0.6935463371067146	0.18100160989545822
MHW317_R1_001	0.12337643279344838	0.0
MHW317_R2_001	0.49977199697662	0.15331603536253346
MHW318_R1_001	0.15153853779235255	0.0
MHW318_R2_001	0.7051387811048775	0.18639359529961597
MHW319_R1_001	0.1366636346065141	0.22001570588528085
MHW319_R2_001	0.642323803328841	0.18691997498720325
MHW320_R1_001	0.14484259145574524	0.0
MHW320_R2_001	0.5195771375976115	0.18764407068857558
MHW321_R1_001	0.12998839010813687	0.0
MHW321_R2_001	0.4701274782887869	0.17296345328239543
MHW322_R1_001	0.11992149791435196	0.0
MHW322_R2_001	0.3166156457189548	0.1563159529114166
MHW323_R1_001	0.12697608364044552	0.0
MHW323_R2_001	0.42879676052676036	0.1692559532791063
MHW324_R1_001	0.12947454276223577	0.0
MHW324_R2_001	0.49981246781977573	0.17366868750190878
MHW325_R1_001	0.13522928976192516	0.0
MHW325_R2_001	0.48349137995100133	0.17856950040094355
MHW326_R1_001	0.13192178924309605	0.0
MHW326_R2_001	0.7390732459372122	0.16841147047571936
MHW327_R1_001	0.0	0.0
MHW327_R2_001	0.48912878116611264	0.1212537739119281
MHW328_R1_001	0.11830932662585168	0.0
MHW328_R2_001	0.5204624426390103	0.14750312152892842
MHW329_R1_001	0.0	0.0
MHW329_R2_001	0.4888398779457577	0.11919640084313499
MHW330_R1_001	0.0	0.0
MHW330_R2_001	0.43561931388069125	0.12514244167748884
MHW331_R1_001	0.0	0.0
MHW331_R2_001	0.38463478128410766	0.12232721980040295
MHW332_R1_001	0.12916187676608681	0.0
MHW332_R2_001	0.6339404776918787	0.16078738835650064
MHW333_R1_001	0.13822746469541378	0.0
MHW333_R2_001	0.6174629107706952	0.17344611375265206
MHW334_R1_001	0.11754038277986968	0.0
MHW334_R2_001	0.5454455203211063	0.14613328341023535
MHW335_R1_001	0.16767281643755833	0.15128504116845543
MHW335_R2_001	1.1106822674879764	0.19282842416707657
MHW336_R1_001	0.1702936522051689	0.12010611239837021
MHW336_R2_001	1.00059495083551	0.14834272823946182
MHW337_R1_001	0.4039540031179297	0.4426814195574108
MHW337_R2_001	1.5213344302272807	0.1764439094832313
MHW338_R1_001	0.27197461663203704	0.2693703992886508
MHW338_R2_001	1.4673841975804525	0.19456169289383518
MHW339_R1_001	0.39768597584601456	0.8925483679434443
MHW339_R2_001	1.8821958097482907	0.19299074707871866
MHW340_R1_001	0.19363561640176147	0.0
MHW340_R2_001	1.7101572126869815	0.11854497274859144
MHW341_R1_001	0.8360417871918288	0.1200683682066066
MHW341_R2_001	1.4829479615880539	0.16275552368927038
MHW342_R1_001	0.7118792634442692	0.12687456230877558
MHW342_R2_001	1.445416468320717	0.16497288303965485
MHW343_R1_001	0.1515171924034028	0.0
MHW343_R2_001	0.855711471193761	0.1145013349984434
MHW344_R1_001	0.44948335642891374	0.10995656053469965
MHW344_R2_001	0.9804061400665585	0.14178563845508685
MHW345_R1_001	0.1155430173311207	0.0
MHW345_R2_001	0.441480536751397	0.11958643721778428
MHW347_R1_001	0.0	0.0
MHW347_R2_001	0.296184004326643	0.0
MHW348_R1_001	0.11198233582596484	0.1106717115116383
MHW348_R2_001	0.45707240166045815	0.13893288699940298
MHW349_R1_001	0.0	0.0
MHW349_R2_001	0.34842520510189273	0.1013757560889827
MHW350_R1_001	0.0	0.0
MHW350_R2_001	0.28147713633986154	0.0
MHW351_R1_001	0.0	0.0
MHW351_R2_001	0.35744234446103074	0.10388344619634388
MHW352_R1_001	0.10309682469848526	0.0
MHW352_R2_001	0.3744325311342681	0.1170378073971044
MHW353_R1_001	0.0	0.0
MHW353_R2_001	0.369157028599854	0.11066150118603829
MHW407_R1_001	0.0	0.0
MHW407_R2_001	0.36843956156042207	0.1173151446914717
MHW410_R1_001	0.19559119030803934	0.13155090628719507
MHW410_R2_001	0.4663193847617113	0.16543896831108718
MHW419_R1_001	0.0	0.0
MHW419_R2_001	0.3790872230043367	0.11109115190728558
MHW420_R1_001	0.1287210600594643	0.0
MHW420_R2_001	0.31387993932329744	0.16121059928447928
MHW421_R1_001	0.10271021397875461	0.0
MHW421_R2_001	0.36048428470674254	0.1248607229167436
MHW422_R1_001	0.11227797894985615	0.0
MHW422_R2_001	0.3059102720580008	0.1350345768628926
MHW424_R1_001	0.10021914046658714	0.0
MHW424_R2_001	0.26723812664429375	0.12161125279349716
MHW425_R1_001	0.10331018410085721	0.0
MHW425_R2_001	0.302873481934286	0.1242843298444864
MHW426_R1_001	0.10510755951092035	0.0
MHW426_R2_001	0.32116663999852185	0.12950407038589667
MHW427_R1_001	0.10216712578898365	0.0
MHW427_R2_001	0.23900569594656726	0.12274374136223568
MHW429_R1_001	0.11637747281843319	0.0
MHW429_R2_001	0.3079187345551418	0.15032341651951725
MHW431_R1_001	0.0	0.0
MHW431_R2_001	0.3017830651734838	0.11715908052017093
MHW432_R1_001	0.0	0.0
MHW432_R2_001	0.3019721821911737	0.1133404985499783
