Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
EXP001_R1_001	103.0	103.5	127.0	156.0	208.5	279.5	359.5	494.5	750.5	1133.5	1519.5	2114.5	3102.0	4377.0	6257.0	9248.5	13281.5	18516.5	26034.0	36530.0	50932.0	70908.5	97036.0	131284.0	175864.0	232212.0	297869.0	375697.5	468201.0	576546.0	699677.0	833616.0	977810.0	1124757.5	1276623.0	1477587.5	1791940.5	2072439.0	2176989.0	2139522.5	2057032.5	2013917.5	2011632.5	2042575.0	2073922.5	2088729.0	2084701.5	2064346.5	2032312.0	1992525.5	1955062.5	1865258.0	1719138.0	1570449.0	1424111.5	1287769.5	1161634.0	1044065.5	933613.5	830793.0	734937.5	650353.5	576497.0	507096.0	441646.0	382709.0	332502.5	286564.5	243112.0	206319.5	173416.5	143151.0	115807.5	92954.5	73850.0	58166.0	45126.5	34089.5	25958.0	19470.5	14148.0	10281.5	7234.5	4954.5	3391.0	2305.5	1536.5	1012.5	707.5	488.5	365.5	279.0	220.0	190.5	166.5	151.5	140.0	141.0	225.5	209.0	71.5
EXP001_R2_001	22.0	34.0	55.0	96.0	138.5	175.0	257.5	422.0	688.5	1023.0	1393.0	2040.0	2992.5	4269.5	6072.0	8826.5	12790.5	18342.5	25778.5	35971.0	50407.5	70060.5	96519.5	131212.0	175457.5	230988.0	297268.5	374872.5	466522.5	574526.0	697320.0	830585.5	973423.5	1118885.5	1271868.0	1472849.0	1781784.0	2060260.5	2167963.5	2135529.5	2054846.0	2011020.0	2005415.0	2031390.0	2059330.5	2070626.0	2063869.5	2045019.5	2013110.5	1972516.5	1941075.5	1852925.0	1702572.0	1553502.5	1409514.5	1272133.5	1144587.5	1028158.0	916369.0	814317.0	720636.5	635010.0	561224.0	493823.0	430068.0	371834.5	321603.5	276736.0	236152.0	201451.5	169410.5	139866.0	113271.0	91215.5	73169.0	58731.0	46757.0	36371.5	28683.5	22847.0	18206.0	14486.5	11618.5	9854.0	8455.0	7256.0	6463.5	5903.0	5600.0	5407.0	5301.5	5228.5	5106.0	5186.0	5501.5	6043.5	7383.5	10351.5	15625.5	29218.5	179215.5
EXP002_R1_001	135.0	129.0	128.0	146.5	176.0	232.5	326.0	427.0	615.0	873.5	1217.0	1766.5	2467.0	3417.0	4942.5	7376.5	10710.0	15287.5	21605.5	29895.5	41728.0	58046.5	79805.0	108972.5	145835.5	191746.0	246726.5	311701.5	387594.5	476908.0	580739.5	694397.0	814902.5	939157.0	1070660.0	1243317.0	1505402.0	1742044.0	1837364.0	1811639.5	1744150.0	1708940.0	1709427.5	1737458.0	1764520.0	1776219.5	1772954.0	1760955.5	1737032.5	1703380.5	1673464.0	1595548.0	1467822.0	1343381.0	1221906.5	1103245.0	993214.0	892607.5	798360.0	710188.0	630088.0	557422.0	493248.5	434584.5	378651.0	328196.0	283013.0	243351.0	206944.0	174532.0	146817.5	121655.5	98100.5	78449.5	62196.0	49324.5	38406.5	28810.5	21864.0	16402.0	11978.0	8667.5	6193.5	4342.5	2913.5	1864.0	1243.0	839.5	552.0	394.0	294.0	219.5	169.0	153.5	140.5	124.0	119.5	116.5	140.0	118.5	53.5
EXP002_R2_001	22.0	30.5	52.0	82.5	125.5	180.5	255.5	365.0	538.0	793.5	1171.0	1634.5	2244.0	3257.5	4790.0	7045.0	10307.0	14862.0	21022.0	29368.5	41168.5	57327.5	79044.5	107516.0	144040.0	190734.0	246188.0	309640.5	385481.5	476036.0	578827.0	692113.5	811732.5	936060.5	1068317.0	1239770.5	1499320.0	1733367.0	1828976.0	1808406.5	1744510.5	1707490.0	1704686.5	1729848.5	1753972.5	1762663.0	1757191.5	1742110.5	1716618.5	1685474.5	1659921.5	1581622.5	1453186.5	1330254.5	1210226.0	1092807.0	983192.0	883042.0	787269.5	699215.5	620001.5	548053.0	484257.5	424145.5	368023.5	319029.5	275502.5	236976.0	201730.5	171081.5	144263.5	118904.5	96793.0	78404.0	62553.5	50211.5	39838.5	31236.0	24816.0	19672.0	15685.0	12535.5	10004.5	8156.0	6898.0	6143.0	5460.0	4950.5	4688.5	4454.5	4338.5	4299.0	4243.0	4289.0	4449.5	4846.0	5850.5	8018.5	12084.0	22481.5	133120.5
EXP157_R1_001	119.0	123.0	146.5	173.5	222.0	301.5	373.0	461.5	592.5	799.0	1039.0	1274.0	1694.5	2334.0	3139.0	4302.5	5965.5	8146.0	10886.5	14602.0	19779.0	26976.0	36850.0	49946.0	67074.0	89698.0	116896.5	148773.0	188516.5	237264.5	295275.5	361786.5	434672.0	517377.5	625015.0	824028.5	1227148.5	1620772.5	1729390.0	1599449.5	1432265.5	1355527.0	1351134.0	1408434.5	1487338.0	1557177.0	1615424.0	1665169.0	1704781.5	1734230.5	1767643.0	1717292.5	1590557.5	1474843.5	1358406.0	1247782.0	1145032.5	1047578.5	951462.0	859612.5	774036.0	694847.0	622979.5	555745.5	489774.0	428380.0	374639.0	325728.0	279634.0	239487.0	204202.5	169231.0	137006.5	110822.5	88924.5	70741.5	55425.5	42399.0	31850.5	23633.5	17040.5	11938.5	8348.5	5613.0	3593.5	2410.5	1654.5	1088.5	721.5	565.5	428.0	317.0	255.0	212.5	197.0	169.5	152.0	148.0	205.0	201.0	90.0
EXP157_R2_001	19.0	36.0	66.5	100.0	142.0	194.0	273.5	342.0	459.0	671.0	912.0	1235.5	1629.0	2264.5	3094.0	4305.5	5862.0	7960.5	10880.0	14445.5	19932.0	27689.0	37507.0	50543.5	67663.0	90580.5	118173.0	151526.0	192342.0	241730.5	299916.0	365376.5	439570.5	523717.5	631392.0	831375.0	1230108.5	1617063.0	1722881.5	1596684.0	1437857.5	1360478.0	1352297.5	1407368.0	1481915.0	1547933.0	1604415.0	1653698.0	1692674.0	1723521.0	1762423.5	1715444.5	1584794.5	1465300.5	1348790.0	1238640.0	1133745.5	1034958.5	937740.0	844856.0	760842.5	682011.0	609707.0	542704.5	478313.5	417518.5	363806.5	315759.5	271395.5	232927.0	198233.5	164877.0	134117.5	108915.5	87833.5	70145.0	55421.0	43181.5	33740.0	25961.5	19779.5	15159.5	11552.5	8991.0	7198.5	5895.0	5053.5	4506.5	4136.0	3824.5	3584.0	3428.0	3274.0	3132.0	3057.5	3182.5	3597.5	4567.0	6523.0	11862.5	79304.5
EXP158_R1_001	186.0	209.5	247.0	254.0	272.5	338.5	452.0	587.0	801.0	1132.5	1593.0	2224.5	3054.0	4222.0	6048.5	8618.0	12080.5	16766.0	23542.5	32977.0	45783.5	62882.0	86075.5	117393.0	157177.0	207885.0	268354.5	338872.5	423239.5	523741.5	639807.5	765886.0	899490.0	1040919.5	1191276.5	1400796.5	1751949.0	2079794.0	2205773.0	2152253.5	2049935.5	2001516.0	2001117.0	2047716.0	2095025.0	2121432.5	2130432.0	2125857.0	2110780.0	2088661.5	2071110.5	1983792.5	1825752.5	1671119.0	1522718.0	1383851.0	1253405.5	1130315.5	1013427.5	904974.5	803711.5	712727.5	633641.5	559171.5	489385.0	427423.5	372683.0	322250.5	276130.5	236115.0	199652.0	164563.0	132161.0	106792.5	84684.0	66130.0	51339.0	38447.5	28877.0	21153.0	14890.0	10373.5	7037.5	4791.0	3169.0	2104.0	1427.5	988.0	719.0	534.0	409.5	328.5	272.5	227.0	211.0	184.5	169.5	218.5	511.0	514.0	155.5
EXP158_R2_001	37.0	48.5	80.0	106.5	136.0	193.0	284.0	412.0	638.5	966.0	1380.5	1976.5	2776.5	3980.5	5804.0	8215.0	11576.5	16436.5	23167.5	32450.0	44964.0	62762.5	87047.0	118572.5	158396.0	208190.5	269140.5	341211.0	426822.0	527156.5	642387.0	768726.0	903111.0	1044799.5	1199168.0	1412223.5	1755517.0	2077853.5	2202839.5	2151363.5	2053718.0	2004113.0	2001268.5	2043639.0	2085256.0	2107997.0	2113356.0	2106239.5	2090545.0	2068771.5	2057493.0	1972903.0	1811633.5	1655946.5	1506146.5	1365577.0	1234003.5	1112215.0	995637.0	887065.0	787818.0	697535.0	618266.0	545443.5	476327.0	414057.0	359223.0	309465.0	265568.0	227067.5	192256.0	159085.5	128289.5	103428.5	82821.5	65872.5	51717.5	40244.0	31306.5	24181.5	18755.5	14481.5	11425.0	9281.5	7683.5	6639.0	6015.5	5545.5	5076.5	4786.0	4645.0	4510.0	4361.0	4296.0	4418.0	4704.0	5467.5	7404.5	11090.0	20559.0	135208.5
EXP159_R1_001	115.0	119.0	146.5	179.5	217.0	296.0	414.0	546.0	737.0	1055.5	1484.5	1968.0	2701.5	3932.5	5423.5	7801.5	11201.5	15750.0	22098.5	31197.5	43576.5	60328.5	82762.0	111740.5	150116.5	199003.0	256217.5	323682.5	404068.5	498127.5	607330.0	727021.5	854549.5	987509.5	1127376.5	1312653.5	1609635.5	1892059.5	2006308.0	1967334.5	1881949.5	1839172.5	1838656.5	1872513.0	1910055.0	1927890.5	1927802.5	1918046.5	1897436.0	1867508.5	1841483.5	1761506.5	1621691.0	1483785.5	1349319.0	1221794.5	1104733.0	994712.5	889236.0	793423.0	704845.0	624435.5	554661.5	489207.5	427160.5	371023.0	321745.0	277132.5	235992.5	200609.5	168716.0	138917.0	111974.5	89609.0	70494.5	54825.0	41899.5	31190.0	23100.5	16676.5	11915.5	8290.5	5464.5	3625.0	2374.5	1561.5	1079.0	740.5	540.0	423.5	312.5	245.5	189.5	153.5	151.0	140.0	133.0	150.0	293.5	263.5	64.0
