Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
MHW016_R1_001 - illumina_universal_adapter	0.00016974072062489367	0.00019944534673425006	0.00029704626109356395	0.00042010828354661185	0.0005410485469918485	0.0006110665942496172	0.0007426156527339099	0.0008550688801479019	0.0010354183958118514	0.0015743451837958889	0.004616947600997108	0.007975692110362191	0.010601368882528515	0.014284742520088708	0.01818453557644564	0.022490645482798412	0.027029088000506504	0.0318720029358355	0.03880803313237022	0.05128609785730772	0.07076278466951036	0.0883171578206361	0.10194097240979161	0.11816182002450801	0.13796419684440966	0.1599488028038451	0.1842938656594705	0.2110428814709459	0.24114215475575518	0.27500436764091757	0.31153893599641813	0.35054111007800304	0.39237583243501595	0.4384922644697917	0.48850212428390105	0.5407536224897629	0.5962789948446772	0.6555376021738355	0.7188625606414638	0.7870208861288859	0.8572776312750332	0.9310427049405965	1.0083447508721808	1.0921001268260229	1.1822430582728805	1.2749734748297639	1.371514570564676	1.4728879724398782	1.5817416356971186	1.6985465908361315	1.8212383663423162	1.9484081142344865	2.0816365449734615	2.223931251952814	2.378269063060502	2.541077997006877	2.7081824320645653	2.882682258143979	3.069254892977839	3.271782094670935	3.4872467219141594	3.710178879985375	3.9409403287954143	4.185224808641738	4.450923141274396	4.7369691427919625	5.029875852061287	5.328487971302615	5.641713705710243	5.9796950633415085	6.345633778539197	6.729083370828351	7.124658815847146	7.540165004105816
MHW016_R2_001 - illumina_universal_adapter	0.00017186247963270484	0.0002121759007811171	0.0003055332971248086	0.00044132587362472357	0.0006153101122652395	0.0006874499185308194	0.0008274860130463566	0.0009463045174837822	0.0010905841300149419	0.0016231456409755457	0.004669991576192387	0.008054197193651205	0.010688361001848773	0.01435157792883476	0.018215301082058905	0.02229120013606416	0.0268763213519441	0.031883672610378465	0.03873164980808902	0.05053499516854257	0.06876727032266396	0.08562676739873151	0.09943623590107052	0.11596473857191955	0.1359750477745867	0.15831398748832662	0.18300489706222522	0.20998730636455987	0.24026162476751356	0.27438905752865234	0.3110191050395044	0.3501400976255268	0.3920575685838442	0.43818885293167475	0.48834193147881133	0.5406857262015129	0.5962185247129547	0.6552087295276248	0.7183246947329835	0.7862146177059177	0.8562199344096395	0.9297420666688083	1.0066844744485688	1.0899613937461492	1.1792747174209528	1.2713781541910278	1.3671479905266006	1.4676270709800106	1.5755620125868686	1.6914906812556554	1.8129284971882238	1.9385387522096529	2.070410318063133	2.2114500045893646	2.3641996790797064	2.525434267842285	2.690725659827799	2.863348790064804	3.0481964348253134	3.2487281221715625	3.462061442491441	3.6827657536044547	3.9110256485442845	4.15290935807327	4.41597352689773	4.699093622743526	4.988705240273719	5.284125173087796	5.593751343338672	5.927299285523116	6.287938907598796	6.666433131725207	7.0570372953887	7.467341991439721
MHW017_R1_001 - illumina_universal_adapter	0.00016301856792654338	0.00019428240287135994	0.0003238040047855999	0.000493521965914604	0.0007257675969332411	0.0008173259707002039	0.0009892770628966948	0.001114332402675961	0.0012728847084675305	0.0017987870748606945	0.0037940896836602357	0.006166791442865063	0.00877955479182473	0.012673018807988132	0.017247587799735037	0.022933139497556675	0.029919490042189432	0.0390496464116096	0.05242498494032236	0.07206313954780214	0.09876803741834417	0.12910177327355243	0.16716884201546778	0.2124667891539057	0.2658509038877137	0.32673163961507523	0.39448483620262764	0.4701712309074272	0.5550045304646531	0.6486196179447714	0.7493952401927861	0.8592351414437305	0.9765102525838723	1.1026430781032008	1.2384252629651402	1.3818771364783635	1.5337546135092146	1.6945422834993389	1.8649569815213987	2.0450768671627566	2.2325214227054717	2.427726108707704	2.630868459089318	2.8514705447220785	3.082185364393953	3.3128946012381597	3.5514454778258457	3.8033058155757544	4.066594201563527	4.341050476019801	4.623140709030279	4.917036389429027	5.2233974074464875	5.54121885410229	5.872826535403222	6.211197254142039	6.5591146081943625	6.914107638034018	7.283784621207934	7.668841178043632	8.065472053202114	8.472964877872855	8.897600333183156	9.332048166403995	9.776937003930868	10.2321451401206	10.69822192521579	11.170137231486926	11.652264646129677	12.14786230737151	12.65879376308824	13.192116824018665	13.737777934096952	14.290161885253909
MHW017_R2_001 - illumina_universal_adapter	0.0001585523057915696	0.00019204927180387302	0.0003193377426506261	0.000513620145521986	0.0007592645629455445	0.0008463566745775335	0.0010205408978415113	0.0011388968444183169	0.001304148543412347	0.0018088361646643855	0.0037773412006540845	0.006142227001122706	0.00876280630881858	0.012533448116270203	0.017026507824053835	0.02240388743456228	0.02930872869523176	0.03838417335349851	0.051644505632235695	0.07100575198734707	0.09717023213955729	0.12717123146571	0.1649982386178705	0.20980043065932635	0.2625302379903607	0.322898470137734	0.39026645161614487	0.4654649071826986	0.5496740466065619	0.6423601515626055	0.7420996009953065	0.8505839916882862	0.9664455308627088	1.0912943060182325	1.225514415698465	1.367368483932901	1.5178603031363767	1.6771417262214807	1.845649330311907	2.023700220019238	2.2089272764119388	2.401460021091923	2.601717166134344	2.8190287331391626	3.046617169316556	3.274175458224538	3.5097049084779144	3.758165304177574	4.0176272200812075	4.2880337113465945	4.565991535316689	4.855861996966292	5.157923121113305	5.470884158000723	5.7970139687931095	6.130530977156744	6.473977602811958	6.823991866936653	7.188779409638306	7.568902979945925	7.960164291452635	8.362508632447284	8.781584707965076	9.209938326502744	9.648285206567415	10.097121103256072	10.557054544784606	11.022671304879893	11.497938540883325	11.986322072211642	12.489763606328024	13.014716892017505	13.552600006587737	14.09733213414195
MHW018_R1_001 - illumina_universal_adapter	0.00319386309407546	0.0035406995624797056	0.0044495223941271944	0.005074569933443937	0.005847996710580677	0.006643680373390417	0.007687899259548654	0.008620833717341892	0.010570165954202118	0.015800534087357054	0.06487418488561232	0.11227207766673797	0.13458367818368383	0.168517082502881	0.19801951183267852	0.23674278342275254	0.2827505482195521	0.3456670545361768	0.4597530683852642	0.6799905163410147	0.9544234809105195	1.2017568324326744	1.5133699245189254	1.9011043477175442	2.3579612388546094	2.8936993149274945	3.4727882400699652	4.085883831780307	4.735671754263061	5.42043729995117	6.122831226462532	6.814379558059488	7.505593109001113	8.198173603671155	8.890989650381236	9.585193970335169	10.280998003946852	10.986062756738972	11.673960959085557	12.35391067113617	13.030713815974764	13.712847484932041	14.380482647613832	15.03949975868899	15.702332998286831	16.350437743790565	16.983290958386874	17.611258786577963	18.232749861038208	18.859903458161757	19.477709163302645	20.08967150858414	20.691050704728116	21.280442713196713	21.864611772494044	22.443733155594792	23.015232482722766	23.57625716303089	24.123911946641194	24.66855555909399	25.213122199817164	25.75053046968576	26.274565133375592	26.78552573147301	27.288672307958734	27.783872248888958	28.26708129266286	28.73814920530213	29.19786054202676	29.646960908506784	30.09108500629842	30.527844857043004	30.954600237677575	31.374951199459737
MHW018_R2_001 - illumina_universal_adapter	0.0031641872465114603	0.0034739289054607067	0.004442103432236194	0.005094972078644186	0.005933314772327176	0.006730853175609666	0.007767653099876903	0.008715425481452141	0.010683305123039867	0.015930365920449552	0.06523585927779856	0.11276822074319859	0.13518275935638208	0.16923950391701714	0.19838211359510116	0.2324212381212451	0.2772141479083934	0.338911162364185	0.449536230491121	0.6552037646631841	0.9098206820218281	1.1507051009202314	1.4583202999174696	1.8419177244916198	2.2940060778732447	2.8277595816402874	3.405745863571708	4.016457186404329	4.660660485323634	5.340804945123886	6.034667065460598	6.716969515800896	7.400369972501061	8.083911389477155	8.771325504560352	9.466056570808547	10.162012693138994	10.85752645986669	11.544523258343517	12.219404892052342	12.886237879479669	13.55156296290265	14.199016694500447	14.836595787821325	15.474270400276549	16.099094443366326	16.70979000090493	17.31487033166228	17.91276076097702	18.51593905537956	19.108738222096605	19.69176754337343	20.268594612509382	20.835280888110574	21.39838565985888	21.95377656598103	22.498458200613513	23.032434273237286	23.551565930487406	24.069873155597385	24.586607560786476	25.097066451586016	25.593184489050252	26.076484415107316	26.552480373182686	27.019861061762136	27.475201702562728	27.918662730635354	28.35076811016357	28.773172269649066	29.1901596595839	29.60049131333227	30.00178574412716	30.397928633258992
MHW019_R1_001 - illumina_universal_adapter	0.0013798410205971598	0.0015784745648289966	0.002012819914882613	0.0023703602944999194	0.002751736699425046	0.003093386395503805	0.0036151305050194297	0.004078608774893716	0.004878439846333912	0.007312362874988019	0.02409822158620644	0.04194213497636645	0.0545897948494216	0.07384135795637123	0.09342794964125856	0.1261044918910239	0.17880859229387128	0.2722458115005273	0.4388808159802434	0.8069130194038754	1.3871626530375452	2.0021228364139145	2.4992112261958557	3.101631011813055	3.8095993659405396	4.631138435318018	5.5255958787830055	6.486435328506644	7.517691693884097	8.621457248247939	9.762990984712024	10.934294592561947	12.131139825752829	13.350834537648513	14.589982094642632	15.848260710393538	17.132165701797604	18.437472795480836	19.72470026396809	21.009161429296007	22.292604266653825	23.59497158388243	24.8733426447442	26.14506742721597	27.41962737247574	28.674171677595087	29.90394770397235	31.13380848066182	32.335615579787614	33.555094443231894	34.73930393456237	35.90769954732475	37.05774274482373	38.17845968585231	39.29357516093356	40.388918653021975	41.47374118838424	42.539942491086585	43.5671467321617	44.58609179046767	45.58576277386501	46.57057729237743	47.53235296820621	48.46183612663741	49.35916713537562	50.22096525149801	51.06341381196496	51.86755655553861	52.65426457082323	53.409546110963106	54.145899198561324	54.87735663140603	55.57564755925854	56.278336233780344
MHW019_R2_001 - illumina_universal_adapter	0.0014116223876742536	0.0015837714593418455	0.0020313590456775845	0.0024100870033462868	0.002881510614989846	0.003284074597966369	0.00382170939102054	0.004303726791689798	0.00512474544118139	0.007605016296822925	0.024600102341298884	0.04268899710267815	0.05561871660854252	0.07503580766901868	0.09463829003744453	0.1255072670347002	0.17878872893944808	0.2734309916477773	0.4397614246930046	0.7827300475054633	1.3204178095047634	1.9039938928925024	2.407149875338912	3.016517862333341	3.7328010166223704	4.565214610434729	5.471820481464935	6.443599342581234	7.483777002541953	8.597247791876963	9.74608329742701	10.922244157545215	12.124787525008294	13.348707834501603	14.592566979164904	15.857956675799308	17.14765779402406	18.45315425168613	19.744259046956785	21.029492234659948	22.31021908935631	23.605526970422908	24.874535770233216	26.134955655590943	27.39602176207923	28.63880034026191	29.85617898503185	31.072556516738864	32.26029506403853	33.4639600489147	34.63251589273608	35.783096725028116	36.916412329655515	38.02254162319572	39.12211600977626	40.20060345930116	41.26917247385076	42.31793904826406	43.32768869769572	44.329576431446675	45.31336335242361	46.28197996751574	47.2268664951903	48.139464478138166	49.01979907660827	49.8646921538929	50.69052038360216	51.47740849330021	52.247660381557026	52.98559061949645	53.70517109061972	54.42076962129296	55.104074310345	55.792152825576736
MHW020_R1_001 - illumina_universal_adapter	0.002826635448848667	0.0031507083028567947	0.0035828054415342975	0.0044402482010974685	0.005137905039587187	0.005743291134921814	0.0066502450249584484	0.007622463586982831	0.00927883595191326	0.014157932809480068	0.04383422926349516	0.07553823156099165	0.10083279296810518	0.1389001007844071	0.1747191531760276	0.2222959738021305	0.2833848320356278	0.3727344184927853	0.5175060892501591	0.7976580695164628	1.1608480923575226	1.516004934279263	1.8773270371979147	2.3085476038154447	2.803680288356425	3.361740494476212	3.963152196337378	4.60150595304954	5.276748877723328	5.981691729163404	6.711728846982768	7.451752584869223	8.201852963059993	8.961030756921886	9.717473060825121	10.464681538895054	11.21182025128114	11.975288634699744	12.721334726456519	13.459574938392963	14.19273238268512	14.923334377493068	15.642093084841171	16.35400575314835	17.061912520899043	17.74999458190697	18.4252330055689	19.092947987904793	19.743105648223015	20.392040158567948	21.024909432327206	21.648264692264807	22.258942852295267	22.856653597153542	23.4472392402355	24.0302373025724	24.60578956603787	25.16985074622163	25.72508431689257	26.280709475595437	26.82738774797115	27.363953371947666	27.893255488033127	28.414666205072898	28.92987227726197	29.439143765312018	29.939954476315933	30.42677716770813	30.90933177460292	31.38648066625238	31.861255274145044	32.3324268220428	32.79402921872359	33.250034607154944
MHW020_R2_001 - illumina_universal_adapter	0.0027861263420976513	0.0030741911012159865	0.003508538745824102	0.0044289956714444086	0.005239177806464727	0.005853565925521801	0.006789776392656392	0.0077687464724726105	0.009407114789958143	0.014306466200900458	0.04410428997516859	0.07598608224118343	0.10144268007530102	0.1396348909707519	0.17515012506173983	0.21893821895365745	0.2794937072815997	0.36804886514525115	0.5093288759512804	0.7700004768822066	1.106042646682294	1.4445828780653607	1.8023964422381886	2.230285134825447	2.722541672787105	3.2821873603350085	3.886055489419438	4.523476411423362	5.1920825941077755	5.892144098184352	6.6090292593452205	7.336055200229426	8.077485504322514	8.826407742658608	9.577296923178057	10.328279499693629	11.076426438736625	11.826522315915536	12.572436753075367	13.304357544358654	14.021868346168231	14.72773277978689	15.417305800973853	16.097778901430384	16.77009504314141	17.425121673040515	18.069243476452833	18.705087919052364	19.323553954855704	19.939948399949923	20.54186759089844	21.131869227691404	21.713972713920885	22.286305628652613	22.853167563467025	23.41100834525858	23.960282576225254	24.498076976439883	25.027474739027394	25.557588162500842	26.081164991498827	26.594715816575935	27.100749951844797	27.599956052120188	28.09395673217807	28.582176987753172	29.062860298966662	29.529772764390728	29.99290775561027	30.451504601620726	30.90743347285045	31.361336888742617	31.806827913466158	32.247750411150555
MHW021_R1_001 - illumina_universal_adapter	0.0016076320968378684	0.0017786062637098427	0.0021490502919324535	0.0026049814035910513	0.00307041108007587	0.003374365154514935	0.004022642203904503	0.0046376742764023	0.005642147506775148	0.009077066012057242	0.030197124903159164	0.054574004209051535	0.07542572864381272	0.10742639354335055	0.13670571962017614	0.17824769288765274	0.23879273241058735	0.3347828539031681	0.49757519449795634	0.7728067962231331	1.1443550326067922	1.5465480137610457	2.0501536096030493	2.6611582906145275	3.370984852757404	4.181889205177905	5.0622161932720475	5.996348989144922	6.98504985262383	8.022741938835178	9.093332304322143	10.171138017115226	11.262777202257096	12.359026753301494	13.458212548197796	14.553355516439938	15.645479128387944	16.745716889338752	17.82580581965194	18.889408803388612	19.944920197213953	20.993509511922184	22.02058695194023	23.03993493483094	24.041343690726727	25.021033978147365	25.983178041692764	26.93226988984633	27.852862481559427	28.764084739071457	29.64946258901194	30.523284247520728	31.383589448281796	32.217118194797756	33.03797348119433	33.838784421166366	34.62924311279842	35.40348656695153	36.15449890618089	36.897241557408435	37.6220616041295	38.335545113730475	39.031323298495366	39.70859352969637	40.36507021517218	41.00361835953849	41.62472832620446	42.22279833656384	42.8088027949527	43.37754717373171	43.93244264499411	44.47908505074311	45.00943623049455	45.534037216564315
MHW021_R2_001 - illumina_universal_adapter	0.0015601392727067644	0.0017263641571656281	0.0021134306738341256	0.0025812349915254993	0.003148774239892191	0.0034669761615705877	0.004105754646133936	0.004699414947772735	0.0057086374605586935	0.009135244721617843	0.03035266390218853	0.05485421187142506	0.07571543487101245	0.10776240527407813	0.1365798636362287	0.1745503765290463	0.23467747919962717	0.3308718198359717	0.49260150849082646	0.7614429507291633	1.1224727138883859	1.5221640105315337	2.0259607649906646	2.6372931464886475	3.3480921242056083	4.162193931010736	5.047462547455721	5.984701374026768	6.972469003511501	8.01036412154601	9.075420385701097	10.1480529426257	11.23600074801198	12.32872989346766	13.426454096701328	14.52642233587519	15.621070191425764	16.71421133713078	17.795252498567795	18.85539563006652	19.899980112379893	20.93107781996064	21.938604838925116	22.935922088022014	23.911811762191554	24.868652064602117	25.809334120922667	26.736931904195103	27.635307352779666	28.522859186744753	29.384219915522138	30.231279367633046	31.067474836223965	31.87882918315311	32.679663869537215	33.4595565951207	34.228515285268614	34.98156031737079	35.710468308928945	36.430715984006795	37.134091833312056	37.82708456394167	38.50116327736106	39.15699049846687	39.79317231287085	40.41127598376933	41.01200440495944	41.590415948090346	42.15674412944169	42.70525775246146	43.241389996230254	43.76983077713102	44.28286726052485	44.7907626457065
MHW022_R1_001 - illumina_universal_adapter	0.0018250199460387777	0.002061393011338981	0.002470923089591658	0.0029958911764793187	0.0034796314031401996	0.0038149513329846737	0.004601029201308606	0.005227692676755656	0.006382072763105485	0.00976825434973165	0.03405696107133509	0.061812930838010684	0.08372141576252137	0.11715583614443209	0.14593563110673938	0.18293488713625894	0.2278004188970481	0.28909250443419376	0.3946413236627799	0.5885785524315588	0.843082256397492	1.0784823441963431	1.3761832258458886	1.7410168065647067	2.169576290836058	2.6671951895112804	3.2120557189583625	3.7963864275245554	4.419743428581418	5.082506018443036	5.776021843509817	6.466218825828342	7.168439226451003	7.878664703267699	8.591003795052018	9.309033705809643	10.038606043168759	10.780695158892723	11.51092439349145	12.234302931982496	12.953782689158094	13.679280339664796	14.395055086468016	15.101648388798733	15.809915542254654	16.50479188670892	17.187129464606212	17.86270842195033	18.52619524788993	19.19674990333441	19.855867950351982	20.501595188367894	21.139839569752645	21.764018379490032	22.383123413895504	22.994544949416714	23.59911029178221	24.19016114156537	24.767648025333916	25.345844028298366	25.921662557989734	26.493171402025396	27.054057200742626	27.59745963819969	28.132650860161583	28.65763268966932	29.171865041753925	29.670816974576482	30.158576917609473	30.638657484544225	31.116473267690516	31.589718255399667	32.05166543514467	32.51430249441747
MHW022_R2_001 - illumina_universal_adapter	0.0017673009417212863	0.0019981769589912522	0.0024159526092892855	0.0030041367485246747	0.0036280516999566063	0.0039606231057859615	0.004710970161913351	0.005343130685390638	0.00649201372371023	0.00989056366840443	0.03424386070436315	0.062119391265696405	0.08411308043467577	0.11762583375101737	0.14591913996264866	0.17821154861627758	0.22234597298904515	0.2828877114700634	0.3859065143427328	0.5694928016705749	0.8099254369411082	1.038656231217274	1.3323222796126253	1.6930138346406598	2.1182132483035288	2.614760222612855	3.159197479361608	3.742589566976638	4.361529689941205	5.020529550426126	5.706955557795908	6.389713659867515	7.087022448075159	7.790865852128748	8.50089618374037	9.221493215928115	9.952235050255663	10.687140898466115	11.418312876802029	12.13774590906937	12.84806346144057	13.557850548676853	14.255112611976243	14.941333854306897	15.626507908987794	16.29977260911118	16.96211879758451	17.6168776855141	18.25951695679903	18.90711593966924	19.543068052025383	20.163023754613533	20.779648246095363	21.384357885971653	21.98414904212289	22.576144009905242	23.15872116014979	23.726608823795534	24.280349834335464	24.834736748018948	25.38684788381791	25.93458886643284	26.47122306350267	26.98998498316419	27.50153065302402	28.00272675570492	28.493174755224697	28.96935791510601	29.433917566927384	29.890597200397416	30.344799039467816	30.795143325082996	31.23645458652249	31.67829081604887
MHW023_R1_001 - illumina_universal_adapter	0.0009493679231433924	0.001125176797799576	0.0013507981869416786	0.0016438129780353182	0.0019778498398820674	0.002247423447688216	0.002862754508984859	0.003363809801754983	0.0041139276669547005	0.006726154529554497	0.02328735052216701	0.04529422640725481	0.06614515894147821	0.09771457253390695	0.1291301533610115	0.1724597155939835	0.23538464198134257	0.3322201701419686	0.4976475307497047	0.8349617630348363	1.4765806463144453	2.125807658644801	2.594572721436405	3.155093900985028	3.8067690518949706	4.547402028306987	5.358329253102367	6.233271419307975	7.176516798391466	8.181038895662414	9.230997331514297	10.309584777529984	11.416766071934546	12.545804804680735	13.691171786660618	14.848490841969213	16.014266304148766	17.19400978141976	18.370401169480633	19.543226567533903	20.712868359881938	21.883006812300877	23.0346399155883	24.183174387459907	25.322621005585738	26.443995936470877	27.5594197369489	28.66746102976532	29.750959403679737	30.829407667669656	31.887041625974238	32.93360988069317	33.96754480269409	34.97567830726527	35.97348157537644	36.94871537920363	37.91022730036389	38.85993658573891	39.78683466962729	40.70012661169123	41.588151888319175	42.46241133006153	43.32182517741313	44.15711951223586	44.97047875979732	45.75879110301609	46.52431568593151	47.2620346302461	47.986414076196155	48.68167664235523	49.36008792787851	50.02605927044591	50.67351207821619	51.31186238150116
MHW023_R2_001 - illumina_universal_adapter	0.0009581583668762016	0.0011427576852651945	0.0013947504056057245	0.0017405078590962194	0.002218121968578852	0.0024789051326521913	0.00310595678559258	0.003624592965828322	0.00433368876027493	0.006940055327052854	0.023624317531924694	0.04585974495406554	0.06702273824080365	0.0983753208878231	0.12942756337397154	0.1694826853164721	0.23275190408336624	0.330566101646245	0.49514078921189864	0.8158410828420208	1.4178619472532354	2.0400642054010243	2.5124128390877045	3.0770596668949253	3.734192218288987	4.482723408394932	5.303535487167856	6.1872080290741	7.136510023889496	8.148401443156448	9.202740450135183	10.283233957366935	11.393796642460714	12.525251282159472	13.675007625709938	14.839530449657568	16.011907535080464	17.190237215984425	18.371041406799172	19.545652730004157	20.713258069554094	21.876185427964217	23.018865464309773	24.158194876519172	25.286498142139717	26.396630095490593	27.500169216041858	28.5964943124364	29.66809042553659	30.733711967046386	31.77732809774505	32.807571033378196	33.827155555985314	34.82200230485435	35.80759418154669	36.76786811521458	37.71541055620946	38.650192203052214	39.560168682754934	40.458188693907076	41.33224742051754	42.19080126945728	43.03572993061117	43.85565856978894	44.65330636425196	45.425545381105294	46.175077216722826	46.89726930725736	47.605336619787224	48.28343730963195	48.944842016680155	49.594527597158574	50.22657515228711	50.85033917927143
MHW024_R1_001 - illumina_universal_adapter	0.002789971095342254	0.003095103454794807	0.0033962558269501524	0.0037836412572116542	0.004291752968821775	0.0049431442231313545	0.005988554219864448	0.006982224381733848	0.008632592447642438	0.013966438757116301	0.055390146546448936	0.0993650261932914	0.1297708024815221	0.17807060165799637	0.21779817152750253	0.26175912121880474	0.30396622317447103	0.34725521834376144	0.4194727511828025	0.5908987640481114	0.7940054757991898	0.9134422412635133	1.051486774004713	1.221102555981009	1.4177524016735847	1.6413998278655493	1.8874857591079524	2.1578224162834547	2.456552302837234	2.7774215320629434	3.1244837210227905	3.4921284142901445	3.875784596454163	4.277627993903986	4.69721417472476	5.1264949412703125	5.571787196712531	6.0401103119812545	6.505666009415987	6.98201277907588	7.469750272380381	7.96639166059995	8.465530490848517	8.964151259417232	9.469041171310263	9.97073648006607	10.468098909317648	10.964851073850323	11.456490281368518	11.948915536377914	12.438631083369126	12.92872539248479	13.41342615548152	13.889967281187761	14.366095151546308	14.842581220761604	15.316387431863447	15.788138642857497	16.254589174102886	16.720966075583277	17.187945281807977	17.65111232353317	18.106798315802042	18.558154081891555	19.005278458152922	19.447284570750078	19.886123276789874	20.31703318480242	20.74421185472383	21.165961158640634	21.58416429387563	22.00013067624959	22.40765882222226	22.813005271824842
MHW024_R2_001 - illumina_universal_adapter	0.0027727244837210227	0.0030208103585802723	0.0033219627307356178	0.0037358814096451675	0.004339512816388261	0.00499621072042745	0.006050907354187361	0.007063150790110395	0.008712192193586581	0.014052671815222456	0.055614352497524944	0.09978624151557916	0.13042086707339925	0.1788520058306814	0.21815769704668359	0.2562534721243348	0.2979372057504183	0.3407731456990433	0.41095823169164386	0.567503072052695	0.7482369485437392	0.8623053744753464	1.0005887064543786	1.1709401227494416	1.3683315727417305	1.5971861489808745	1.8499233023281267	2.125619012399319	2.4265047254057515	2.7521870859362174	3.10007246893537	3.4697443023994348	3.85988985385155	4.268958918239452	4.699667173562271	5.15018382566329	5.61683468293597	6.098242669775479	6.588076289723175	7.08385932734898	7.585285323631009	8.08869269025583	8.591373045867694	9.091318486875164	9.593147125205427	10.094840443967584	10.594635308788973	11.092083307767442	11.584583519204267	12.076218746735167	12.564809283983703	13.050103065087718	13.534214126633245	14.013693809627258	14.49129095862969	14.965709424444087	15.434500851551448	15.89915906185066	16.356210853093692	16.81226565751878	17.268588447755203	17.720734241323214	18.16432306220223	18.60306293189081	19.037377055704894	19.465160020364266	19.888515249155496	20.303915146670825	20.715421953278266	21.121609506862992	21.523260538260118	21.923354731292818	22.314974868038547	22.70428793881433
MHW025_R1_001 - illumina_universal_adapter	0.002969439597751719	0.003279271524215949	0.003607328858119252	0.003922368043851788	0.004419661303975048	0.004982045304952139	0.005849053973125152	0.006812396937761834	0.008365462014534216	0.013170460504363938	0.06039574571604313	0.10959848763486166	0.1389706844451524	0.18576767258201338	0.22173095781116292	0.2627218518638623	0.3027923628408885	0.3461948688422223	0.44561967368163036	0.8614355989411091	1.9446086647674665	2.880593340115875	3.03687230346147	3.2299464117043257	3.4570818537285817	3.719851872740676	4.010439070764063	4.327442044148159	4.674552739714195	5.046526796471577	5.444423891681405	5.860105730014724	6.289417569482836	6.733825904477177	7.189222207435052	7.650078321735748	8.123113564557602	8.61523796894966	9.099114725568128	9.590850538237289	10.091599465792479	10.600001111749854	11.109943455543238	11.621658220210072	12.13876510184924	12.653602269354833	13.169033064417013	13.687298561243377	14.203827437103762	14.725566826769494	15.247017213545835	15.771078389937825	16.293737511771823	16.815547850345087	17.338820126957927	17.86511066122416	18.394174711958176	18.92183084996752	19.449160232457782	19.98189279734632	20.516232452626536	21.049462961682604	21.57943437734412	22.108419017374295	22.63489180571492	23.159501046144896	23.680118922345716	24.194967806184664	24.707311347408147	25.215901756513997	25.723085554709996	26.23070480996231	26.728419858086305	27.22250805012992
MHW025_R2_001 - illumina_universal_adapter	0.002975948671837102	0.0032727624501305663	0.003612536117387558	0.003987458784705618	0.004611028082085309	0.005199448379403931	0.0061107187513575485	0.007109210716055299	0.008709141126242437	0.01366319741262743	0.061727502273912487	0.11179074378681866	0.1419362185984529	0.18958264090345636	0.2253350321322395	0.2601279858408372	0.299979141021186	0.34377349328245976	0.4371741500558459	0.7926652785068122	1.7064930656685773	2.5046253154997027	2.6652263040379913	2.8636554275308916	3.096900286491689	3.370505310226311	3.672867423270156	4.0002224280796455	4.354403279917225	4.735279797301184	5.137395423425749	5.5573830142665495	5.9943495248590715	6.444610819270989	6.909419243356328	7.388160340521429	7.87652966007363	8.373946592604513	8.874813334400649	9.37694609110639	9.880551851277655	10.385114445339472	10.886275397284265	11.386685852987016	11.889254066749071	12.39080491223158	12.894848082181383	13.399391149020943	13.901929421042205	14.408066560125274	14.913598355318404	15.41823124738034	15.925040773816432	16.433446976125666	16.943209669474292	17.454442111751405	17.96679867112306	18.47710682488004	18.98568942309699	19.499625734749166	20.015246594774638	20.52989630094657	21.040842343963924	21.550755396923925	22.057799900934498	22.563167667460675	23.064699636628337	23.560346101007994	24.05330822323484	24.542781481751923	25.031370808008205	25.521123305803552	26.00168759461997	26.47898628096775
MHW026_R1_001 - illumina_universal_adapter	0.0022901488395051226	0.002517513496109314	0.0028347238637909684	0.0031812716065183246	0.0036433352634881334	0.004129235537682575	0.0048058287496740805	0.0056217744931326705	0.006985962432757819	0.01094467447798725	0.03821559816890774	0.06700289743250296	0.08735570137045881	0.11844415098920127	0.1452502606442414	0.1776249708001439	0.21588365823865002	0.26754769248710164	0.3606764391907725	0.5812659957453472	0.9472424150967198	1.287475287845489	1.5263044405417587	1.8260444013836974	2.179070203238333	2.587247519799978	3.0343720353207324	3.5160596458172053	4.035324766575342	4.584603855591173	5.163256991371512	5.757943919407297	6.361024087085064	6.975688850734002	7.596664817189648	8.213653651017989	8.837926404994395	9.47974199245516	10.10958518051837	10.742415280078419	11.383149051834373	12.028518128847551	12.670901211156856	13.314791501109136	13.960177080395775	14.602825115873463	15.242693435065572	15.882604843527277	16.51776543081752	17.155686481740968	17.79071230046459	18.430552199074626	19.069206684374215	19.702281567657305	20.336757310598824	20.973091392890893	21.609174273909133	22.242863408482243	22.875157184154737	23.506690938454952	24.138706925857484	24.767826764267227	25.394830644501788	26.016468535481906	26.63235080019524	27.242158394688175	27.848008193928848	28.443906205478243	29.03320880840017	29.615948090448594	30.194459123318556	30.77242099719938	31.338195942127626	31.897718358999256
