Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
EXP001_R1_001	0.00142888162936167	0.166986631355216	0.0002755321806927324	0.09840207937778334	0.00229610150577277	1.4129855420140124e-05	0.0	0.0	0.0	0.0026592387900703715	0.00014129855420140123	0.00040870606802755305	0.0130687032780876	0.0033251082267444746	0.005507111149999614	0.00037514766140472026	0.002126896487116592	0.0012593233643199884	0.0014666789926105449	0.0008809964854457368	0.002157628922655397	0.0010887053601217965	0.00020770887467605982	0.00017909591745027606	0.00019711148311095473	2.1194783130210185e-06	0.00014518426444193978	0.00015507516323603785	0.00043449305416930884	0.0	1.2716869878126111e-05	0.0004200099523636652	3.532463855035031e-07	3.7444116863371325e-05	0.0010710430408466213	0.0002147738023861299	7.630121926875668e-05	0.00041506450296661615
EXP001_R2_001	0.10391095675971046	0.0950003166853846	0.00028083087647528496	0.0015295568492301684	0.0019004655540088467	0.0	0.0	2.1194783130210186e-05	0.0004221294306766862	0.00014412452528542925	4.8748001199483426e-05	4.415579818793789e-05	1.236362349262261e-05	2.719997168376974e-05	0.0004722904174181836	0.0003525398927324961	0.0003815060963437833	0.0009311574721872341	0.0008361341944867919	0.0049973766157180586	0.0006517395812539632	0.0008513237890634425	0.003044630596654693	0.00045427485175750503	0.011646180083664994	0.00044155798187937883	0.0007308667716067479	0.00021230107768760534	0.0002543373975625222	0.002102169240131347	8.195316143681271e-05	5.016098674149744e-05	6.711681324566559e-06	0.0	4.0623334332902855e-05	0.0006068772902950183	0.0	0.0
EXP002_R1_001	0.0013364426511225202	0.16463016676639333	0.0003268247604770026	0.09784758625134414	0.0023481422281405027	1.873517735218486e-05	0.0	0.0	0.0	0.0027823820054366987	0.000135309614210224	0.00042632936908082886	0.012888136669205215	0.0033881527398240095	0.005474418822308417	0.00037720157069065524	0.002162455803716626	0.0013135441010254053	0.001490903779959422	0.0009096969447671983	0.0021433042890899485	0.001087472960975708	0.00021649538273635843	0.00018818444807083463	0.00019567851901170858	2.0816863724649847e-06	0.00014821606971950692	0.00015029775609197188	0.0004304927418257589	0.0	1.5404479156240886e-05	0.0004367378009431538	4.1633727449299694e-07	3.205797013596077e-05	0.001096632381014554	0.0002052542763250475	7.827140760468343e-05	0.00045172594282490174
EXP002_R2_001	0.10097219749641408	0.09419214498129563	0.0003122529558697477	0.0015487746611139485	0.001906824717177926	0.0	0.0	1.6653490979719878e-05	0.00041009221537560204	0.00013988932422964696	4.454808837075067e-05	4.7462449292201656e-05	1.4155467332761896e-05	2.7894597391030796e-05	0.0004891962975292714	0.0003480579614761454	0.0003701238370242743	0.000948416311295047	0.0008867983946700835	0.005046424104129616	0.000689870863834896	0.0008630671700239828	0.0030122001809568333	0.00047171013200056556	0.01139973091289275	0.0004767061792944815	0.0007643952359691423	0.00021774439455983738	0.0002481370155978262	0.0021653701646380773	7.702239578120444e-05	4.662977474321566e-05	4.996047293915963e-06	0.0	3.955204107683471e-05	0.0006070197462107895	0.0	0.0
EXP157_R1_001	0.0014959611407696514	0.1672399200240306	0.0002942506147760125	0.09784619107067086	0.0022327107716592094	1.7969503192428243e-05	0.0	0.0	0.0	0.0029955161821777886	0.0001392636497413189	0.0003823011804189109	0.012980270631050544	0.0035296596645727177	0.005756081110114577	0.00037241795366307537	0.0021401678302182038	0.001264154549587327	0.001499555041408137	0.0009110538118561121	0.0021648758971077927	0.001079517904285127	0.000220126414107246	0.00018957825868011797	0.00020440309881387126	2.6954254788642366e-06	0.0001316266108845369	0.00015903010325298995	0.00044564367917222043	0.0	1.6621790452996127e-05	0.00043845587789524915	4.492375798107061e-07	3.459129364542437e-05	0.0011761039839444285	0.0002273142153842173	6.693639939179521e-05	0.0004919151498927232
EXP157_R2_001	0.10328645816217849	0.09440503120932084	0.0002987429905741196	0.0016127629115204349	0.0020170767333500704	0.0	0.0	2.6954254788642366e-05	0.0004604685193059738	0.00013566974910283325	4.492375798107061e-05	4.5822233140692024e-05	1.1680177075078359e-05	3.099739300693872e-05	0.0004914659123129125	0.00036478091480629337	0.0003894889816958822	0.0009757440233488537	0.0008679270041942841	0.005247094932189047	0.0006621761926409809	0.0008791579436895518	0.003189586816656013	0.0004973060008504517	0.011567867680125682	0.0004496868173905168	0.0007385465812088008	0.00021832946378800314	0.0002452837185766455	0.0023876977366939028	8.80505656428984e-05	4.8966896199366974e-05	1.1230939495267653e-05	0.0	3.998214460315284e-05	0.0006015291193665355	0.0	0.0
EXP158_R1_001	0.00144157302787445	0.16880595181027305	0.00031842669523277165	0.0979854319786931	0.0023483968773416906	2.4228118115536973e-05	0.0	0.0	0.0	0.0028699936487718938	0.00014225366493550995	0.000402878992664072	0.012477480829501541	0.003548727071980008	0.00570468346828972	0.00038522707803703785	0.0022068354443523395	0.001327354756758347	0.001546100051744338	0.0009158228647672975	0.0022186033874370286	0.0010864580394952938	0.00023189770196299674	0.00019174824908582116	0.00021770694706675363	1.0383479192372988e-06	0.00014848375245093374	0.0001585211156702276	0.00044164398164893106	0.0	1.2460175030847586e-05	0.0004568730844644115	6.922319461581992e-07	3.876498898485916e-05	0.001125915260426311	0.00023328216585531315	7.060765850813632e-05	0.000448220185137434
EXP158_R2_001	0.10419648311559755	0.09551416393090832	0.00032534901469435365	0.0016457814519911186	0.0018690262546271381	0.0	0.0	2.7689277846327968e-05	0.0004741788831183665	0.00013810027325856074	4.776400428491575e-05	5.2955743881102235e-05	1.695968268087588e-05	3.4611597307909965e-05	0.0005257501631071523	0.0003838426141447215	0.00039872560098712275	0.0009905839149523831	0.0009002476459787381	0.0052536943553676526	0.0007105760927313914	0.0008798268035670712	0.0032323770725857116	0.0004911385657992423	0.011133166390062317	0.0004568730844644115	0.0007341119789007703	0.00023501274572070865	0.0002602792117554829	0.0021832995581829604	0.00010452702386988808	5.2955743881102235e-05	7.96066738081929e-06	0.0	4.8110120257994845e-05	0.0006153942001346391	0.0	0.0
EXP159_R1_001	0.0014350282081581507	0.16762086156759307	0.0003252730605158475	0.09824011775956278	0.0022864782783319866	2.1047080386319543e-05	0.0	0.0	0.0	0.002882684664548093	0.00014809491108192115	0.00038994499843017483	0.012795859526504598	0.003385135874497867	0.005481425080975293	0.0003512949053571153	0.002137618018872381	0.0012475178556254857	0.0014702342335316306	0.00090846852431132	0.0020936104871555313	0.0010810545834791404	0.00022309905209498714	0.00018138756551119023	0.0002185069618288811	4.974764454948255e-06	0.00013049189839518116	0.00016072315931371287	0.00043242183339165603	0.0	1.0714877287580859e-05	0.00043969264297965736	0.0	3.8650093073059524e-05	0.001144578498826941	0.00023036986168298843	7.347344425769731e-05	0.000447728800945343
