Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
EXP001_R1_001	38.72030622363965	38.585116818403066	39.03692593974048	39.1257641911525	39.26880131808943	39.319290823969446	39.20456466392333	39.16998714147832	39.26942437406419	39.30059887625966	39.48510234589865	39.52259411569943	39.41970654904315	39.35354035714552	39.32740609448218	39.28329104679727	39.23620469540042	39.185183808047604	39.12472623316812	39.069730024031706	39.01445686972905	38.95833051236657	38.90003714385744	38.833483285246494	38.76962273250704	38.69617595598098	38.62509031362026	38.5546655881819	38.484733846334215	38.4256344826122	38.36750632037264	38.305485828055275	38.23820567368095	38.176958988765804	38.105783487589555	38.03260698693798	37.95527047316258	37.90361633514434
EXP001_R2_001	37.649270918888874	38.403187052474365	38.63105407343773	38.838618717614594	38.943645297109	39.02494495273263	39.00500970491457	39.04888142235929	39.06921785209736	39.10492461139277	39.13536951850363	39.14251533257105	38.97928664930366	38.914315991538054	38.88518660222652	38.84287915162087	38.79086723859847	38.72725581640485	38.65809282347116	38.58261013259704	38.51358813442565	38.43295524548451	38.34503122397788	38.25698849755587	38.167520012202544	38.07578675123291	37.991136362889726	37.911907776694456	37.82317552745779	37.73089980720872	37.6391062258863	37.54015246043349	37.449089519804986	37.35986456250983	37.26612685438015	37.22189121544416	37.13647219829077	37.079756357490005
EXP002_R1_001	38.917128814919266	38.593675678592284	39.06720720290131	39.148191172750494	39.20691662779464	39.1125056975756	39.14451474808181	39.12888078381987	39.2650208243578	39.309417340980396	39.49350912702899	39.531721053359945	39.43249610683014	39.359617915625755	39.33598901835497	39.284638220394626	39.23536981658011	39.18523740467334	39.125385640727245	39.07143149411624	39.01735340389862	38.96212241748071	38.905710099026656	38.83979388307284	38.77741348636337	38.70372421186105	38.634156426573846	38.5645756016032	38.49415702276882	38.43624024459315	38.37794682273874	38.317271943347485	38.24988945412688	38.18861100226204	38.11767464973961	38.04521248772013	37.96660119069129	37.9148877130044
EXP002_R2_001	37.795244454096064	38.51337633375728	38.721866133577315	38.91802019302395	39.0099005836549	39.09481423613684	39.073268532379466	39.10848900045247	39.121615323676416	39.15511171411551	39.18183990932507	39.18101974987455	39.01290562283474	38.94737644233804	38.91541429638917	38.873592975690734	38.821204931698205	38.7588130524067	38.689564522868324	38.615481376650834	38.54769695542543	38.46751819019185	38.380649134759544	38.29443183035022	38.20551877539553	38.11613231165277	38.03219667706233	37.95357746962528	37.86688932939224	37.77395118395496	37.68329748946958	37.58502767893468	37.49396544100859	37.40661370079373	37.313100743461796	37.26717032374553	37.181354967994494	37.124320308582526
EXP157_R1_001	39.028194532360864	38.78152118717859	39.10912167247198	39.22373026535812	39.300021633035655	39.39336942852465	39.23578173729292	39.30670116691483	39.356519727718	39.3539214633429	39.522592672265716	39.550676337284244	39.445606127402925	39.36911366301517	39.335582066912	39.283670346498965	39.22813970291425	39.16893062116327	39.10100004103786	39.03890219992317	38.97571417600405	38.91187385013429	38.84667942336673	38.76906479045886	38.695086511140765	38.60656515349898	38.525520600654005	38.432055473293914	38.341766051309264	38.26061083327888	38.18084872793774	38.08987219707477	37.99317588349815	37.90371246566674	37.79783364611126	37.68558633579211	37.56400499165844	37.487201502124684
EXP157_R2_001	38.592492615601124	38.962839404326246	39.070029197971884	39.21360305767269	39.25129885253716	39.31773866470823	39.28215239967104	39.31417441375001	39.32081814339408	39.33007259027895	39.33903696445855	39.326546578423525	39.17934919535822	39.111000132457704	39.069335206773836	39.017668087238256	38.95938011323617	38.8875931788934	38.81092884519235	38.727710997738015	38.65068195500019	38.56154799902506	38.46629885938803	38.365066396303504	38.26338882862492	38.15424423155924	38.05436237430417	37.94482933947273	37.83044516771196	37.71041097983366	37.590039630166956	37.453825557858174	37.322595497970084	37.19980559692972	37.06465177921778	36.96621338519991	36.828860046388726	36.74599089714384
EXP158_R1_001	38.977803271142065	38.53376430540581	39.13803956451688	39.211356411192696	39.13664412874822	39.24826289584851	39.339011527392486	39.33610664525362	39.3475186426716	39.35577229030132	39.518052356963246	39.547863914121706	39.43820295202313	39.36700507579074	39.3393397284028	39.29623011866586	39.249284311774346	39.197766215965984	39.13801128684188	39.08391664835136	39.031797092971935	38.97878930017081	38.92373259772152	38.8604278616436	38.801173547740646	38.727636072898946	38.660670509707685	38.590943487914494	38.52057723837526	38.46084368537365	38.40276584043015	38.33652464259199	38.26521101825589	38.19885506220569	38.1220907550693	38.040289117594625	37.95377730552176	37.8969889294806
EXP158_R2_001	38.31743697660775	38.77073111807573	38.92370710974126	39.08960053024967	39.15270082946693	39.225586692533064	39.19647273211835	39.22942954895897	39.242775296318534	39.264881965800285	39.28038580855288	39.27530350390505	39.120536915864406	39.056825818867125	39.02558082932849	38.98340176622981	38.93326712365511	38.872570288366525	38.80684492100768	38.73561529209592	38.67147692877453	38.59454368935399	38.51386690110255	38.42957841343899	38.344959322720264	38.255728340495054	38.17508944502035	38.09451071142408	38.00639699848229	37.911610010366175	37.81819229857348	37.714233202559186	37.616858014574944	37.52220637857127	37.42003876498898	37.361838346534775	37.264647361471404	37.20337123880098
EXP159_R1_001	38.87751565467489	38.62798449274078	39.07122211460361	39.18845649533087	39.20907203403443	39.3414274026596	39.27418186602305	39.21741789022114	39.31239517477697	39.33901641750718	39.51272689589756	39.544810131513444	39.44064340848206	39.37229913006102	39.34493654793173	39.30254180423724	39.25496043234989	39.20401823205252	39.14493970499379	39.091080991633575	39.03702845379671	38.983124936942474	38.92777351872036	38.86286469782965	38.80223647041534	38.729561345743434	38.66221947470658	38.59248713750733	38.522232243396246	38.46360834858083	38.40631291486546	38.34361631815349	38.274557808972915	38.21165296096736	38.13784851884329	38.06071299740063	37.97895852961729	37.92521846056258
EXP159_R2_001	38.269867539816914	38.75425074967308	38.90784951054345	39.07689319301257	39.140627158222635	39.215365685081224	39.1859778380749	39.221082760927686	39.229984757513044	39.251321453378964	39.26822995833386	39.26201338552218	39.10970402237068	39.04641846712162	39.01406149700497	38.97209253957343	38.92036978342612	38.85879475884074	38.791025088674694	38.71923918401541	38.65325924276317	38.57624545763346	38.493262046999625	38.40925220469602	38.32294886586946	38.23415903261955	38.153016522092045	38.073273037785	37.98614756938461	37.89402055698955	37.80364010785978	37.70327263540309	37.60863735442332	37.52134471863029	37.423605773948886	37.37057222859555	37.278238449682775	37.220403552509914
